Country or Area,Year,Commodity,Flow,Trade (USD)
Argentina,2011,ores,Import,143100
Argentina,2011,ores,Export,36594
Argentina,2011,ores,Import,1168395
Argentina,2011,ores,Export,65762
Argentina,2011,ores,Re-Import,6495
Argentina,2010,ores,Export,43016455
Argentina,2010,ores,Import,45206
Argentina,2010,ores,Export,2856276
Argentina,2010,ores,Import,2226252
Argentina,2010,ores,Export,4567369
Argentina,2010,ores,Import,32864
Argentina,2010,ores,Import,10600
Argentina,2010,ores,Export,563779
Argentina,2010,ores,Export,36000
Argentina,2010,ores,Import,1137460
Argentina,2010,ores,Export,27578
Argentina,2009,ores,Export,31443433
Argentina,2009,ores,Import,150900
Argentina,2009,ores,Export,949233
Argentina,2009,ores,Import,2506794
Argentina,2009,ores,Export,1496395
Argentina,2009,ores,Import,26232
Argentina,2009,ores,Import,15688
Argentina,2009,ores,Export,415836
Argentina,2009,ores,Import,985
Argentina,2009,ores,Export,17424
Argentina,2009,ores,Import,937933
Argentina,2009,ores,Export,160914
Argentina,2008,ores,Import,1421
Argentina,2008,ores,Export,47823070
Argentina,2008,ores,Import,149115
Argentina,2008,ores,Export,2363442
Argentina,2008,ores,Import,903829
Argentina,2008,ores,Export,2160051
Argentina,2008,ores,Import,21228
Argentina,2008,ores,Export,889971
Argentina,2008,ores,Import,11574
Argentina,2008,ores,Import,60073
Argentina,2008,ores,Export,24184
Argentina,2008,ores,Import,1183652
Argentina,2008,ores,Export,356612
Argentina,2007,ores,Import,92669
Argentina,2007,ores,Export,49677419
Argentina,2007,ores,Import,53772
Argentina,2007,ores,Export,2336505
Argentina,2007,ores,Import,88188
Argentina,2007,ores,Export,4289117
Argentina,2007,ores,Import,12979
Argentina,2007,ores,Import,34432
Argentina,2007,ores,Export,3075561
Argentina,2007,ores,Export,8550
Argentina,2007,ores,Import,872781
Argentina,2007,ores,Export,451386
Argentina,2006,ores,Import,38629
Argentina,2006,ores,Export,15751398
Argentina,2006,ores,Import,2885
Argentina,2006,ores,Export,1412270
Argentina,2006,ores,Import,89058
Argentina,2006,ores,Export,3752079
Argentina,2006,ores,Import,6624
Argentina,2006,ores,Export,27694
Argentina,2006,ores,Import,15
Argentina,2006,ores,Export,56581
Argentina,2006,ores,Import,20437
Argentina,2006,ores,Export,1810379
Argentina,2006,ores,Export,14640
Argentina,2006,ores,Import,1026
Argentina,2006,ores,Export,54
Argentina,2006,ores,Import,879891
Argentina,2006,ores,Export,434324
Argentina,2006,ores,Re-Import,37163
Argentina,2005,ores,Export,16234526
Argentina,2005,ores,Export,1041735
Argentina,2005,ores,Import,55542
Argentina,2005,ores,Export,5521272
Argentina,2005,ores,Import,66763
Argentina,2005,ores,Export,80429
Argentina,2005,ores,Import,500
Argentina,2005,ores,Export,50493
Argentina,2005,ores,Import,14108
Argentina,2005,ores,Export,1205178
Argentina,2005,ores,Import,1289
Argentina,2005,ores,Export,3600
Argentina,2005,ores,Import,237
Argentina,2005,ores,Import,515206
Argentina,2005,ores,Export,32121
Argentina,2004,ores,Import,36
Argentina,2004,ores,Export,17858516
Argentina,2004,ores,Import,216897
Argentina,2004,ores,Export,420403
Argentina,2004,ores,Import,69163
Argentina,2004,ores,Export,3625706
Argentina,2004,ores,Import,951
Argentina,2004,ores,Export,771
Argentina,2004,ores,Import,145
Argentina,2004,ores,Export,138763
Argentina,2004,ores,Import,20708
Argentina,2004,ores,Export,413662
Argentina,2004,ores,Import,5047
Argentina,2004,ores,Export,24300
Argentina,2004,ores,Export,36
Argentina,2004,ores,Import,227626
Argentina,2004,ores,Export,183208
Argentina,2003,ores,Import,126054
Argentina,2003,ores,Export,6471702
Argentina,2003,ores,Import,248456
Argentina,2003,ores,Export,204491
Argentina,2003,ores,Import,17311
Argentina,2003,ores,Export,2399187
Argentina,2003,ores,Import,1604
Argentina,2003,ores,Export,1770
Argentina,2003,ores,Import,6632
