"Country or Area","Year","Comm. Code","Commodity","Flow","Trade (USD)","Weight (kg)","Quantity Name","Quantity"
"Guatemala","2002","660200","Walking-sticks, seat-sticks, whips, etc.","Export","1445","224","Weight in kilograms","224"
"Guatemala","2002","660320","Umbrella frames","Import","2919","387","Weight in kilograms","387"
"Guatemala","2002","660320","Umbrella frames","Export","1470","639","Weight in kilograms","639"
"Guatemala","2002","660390","Parts & trimmings, of umbrella, walking sticks, etc","Import","1824","139","Weight in kilograms","139"
"Guatemala","2002","660390","Parts & trimmings, of umbrella, walking sticks, etc","Export","176","273","Weight in kilograms","273"
"Guatemala","2001","660110","Garden and similar umbrellas","Import","164834","59236","Weight in kilograms","59236"
"Guatemala","2001","660110","Garden and similar umbrellas","Export","485","78","Weight in kilograms","78"
"Guatemala","2001","660191","Umbrellas nes, having a telescopic shaft","Import","68381","11483","Weight in kilograms","11483"
"Guatemala","2001","660199","Umbrellas nes, not with telescopic shaft","Import","1201942","678185","Weight in kilograms","678185"
"Guatemala","2001","660199","Umbrellas nes, not with telescopic shaft","Export","67611","13924","Weight in kilograms","13924"
"Guatemala","2001","660200","Walking-sticks, seat-sticks, whips, etc.","Import","14532","735","Weight in kilograms","735"
"Guatemala","2001","660200","Walking-sticks, seat-sticks, whips, etc.","Export","5","1","Weight in kilograms","1"
"Guatemala","2001","660320","Umbrella frames","Import","1823","252","Weight in kilograms","252"
"Guatemala","2001","660390","Parts & trimmings, of umbrella, walking sticks, etc","Import","2981","231","Weight in kilograms","231"
"Guatemala","2001","660390","Parts & trimmings, of umbrella, walking sticks, etc","Export","3752","436","Weight in kilograms","436"
"Guatemala","2000","660110","Garden and similar umbrellas","Import","205065","125937","Weight in kilograms","125937"
"Guatemala","2000","660110","Garden and similar umbrellas","Export","109","1845","Weight in kilograms","1845"
"Guatemala","2000","660191","Umbrellas nes, having a telescopic shaft","Import","29304","16998","Weight in kilograms","16998"
"Guatemala","2000","660191","Umbrellas nes, having a telescopic shaft","Export","53","1","Weight in kilograms","1"
"Guatemala","2000","660199","Umbrellas nes, not with telescopic shaft","Import","1301415","1368978","Weight in kilograms","1368978"
"Guatemala","2000","660199","Umbrellas nes, not with telescopic shaft","Export","37089","9470","Weight in kilograms","9470"
"Guatemala","2000","660200","Walking-sticks, seat-sticks, whips, etc.","Import","1936","159","Weight in kilograms","159"
"Guatemala","2000","660320","Umbrella frames","Import","604","222","Weight in kilograms","222"
"Guatemala","2000","660320","Umbrella frames","Export","509","386","Weight in kilograms","386"
"Guatemala","2000","660390","Parts & trimmings, of umbrella, walking sticks, etc","Import","2692","1140","Weight in kilograms","1140"
"Guatemala","1999","660110","Garden and similar umbrellas","Import","157156","62625","Weight in kilograms","62625"
"Guatemala","1999","660110","Garden and similar umbrellas","Export","1822","68","Weight in kilograms","68"
"Guatemala","1999","660191","Umbrellas nes, having a telescopic shaft","Import","1795","620","Weight in kilograms","620"
"Guatemala","1999","660199","Umbrellas nes, not with telescopic shaft","Import","1131958","1197064","Weight in kilograms","1197064"
"Guatemala","1999","660199","Umbrellas nes, not with telescopic shaft","Export","46003","5284","Weight in kilograms","5284"
"Guatemala","1999","660200","Walking-sticks, seat-sticks, whips, etc.","Import","1502","191","Weight in kilograms","191"
"Guatemala","1999","660310","Handles, knobs for umbrellas, walking sticks, etc","Import","151","113","Weight in kilograms","113"
"Guatemala","1999","660320","Umbrella frames","Import","344","267","Weight in kilograms","267"
"Guatemala","1999","660320","Umbrella frames","Export","549","14","Weight in kilograms","14"
"Guatemala","1999","660390","Parts & trimmings, of umbrella, walking sticks, etc","Import","108","10","Weight in kilograms","10"
"Guatemala","1999","660390","Parts & trimmings, of umbrella, walking sticks, etc","Export","5936","562","Weight in kilograms","562"
"Guatemala","1998","660110","Garden and similar umbrellas","Import","373769","217575","Weight in kilograms","217575"
"Guatemala","1998","660110","Garden and similar umbrellas","Export","2512","128","Weight in kilograms","128"
"Guatemala","1998","660191","Umbrellas nes, having a telescopic shaft","Import","1419","1011","Weight in kilograms","1011"
"Guatemala","1998","660199","Umbrellas nes, not with telescopic shaft","Import","753776","862798","Weight in kilograms","862798"
"Guatemala","1998","660199","Umbrellas nes, not with telescopic shaft","Export","50746","4053","Weight in kilograms","4053"
"Guatemala","1998","660200","Walking-sticks, seat-sticks, whips, etc.","Import","1725","221","Weight in kilograms","221"
"Guatemala","1998","660320","Umbrella frames","Import","299679","259937","Weight in kilograms","259937"
"Guatemala","1998","660390","Parts & trimmings, of umbrella, walking sticks, etc","Import","919","146","Weight in kilograms","146"
"Guatemala","1998","660390","Parts & trimmings, of umbrella, walking sticks, etc","Export","10805","613","Weight in kilograms","613"
"Guatemala","1997","660110","Garden and similar umbrellas","Import","156453","61732","Weight in kilograms","61732"
"Guatemala","1997","660110","Garden and similar umbrellas","Export","13860","199","Weight in kilograms","199"
"Guatemala","1997","660191","Umbrellas nes, having a telescopic shaft","Import","24408","6625","Weight in kilograms","6625"
"Guatemala","1997","660199","Umbrellas nes, not with telescopic shaft","Import","713931","716031","Weight in kilograms","716031"
"Guatemala","1997","660199","Umbrellas nes, not with telescopic shaft","Export","31080","6640","Weight in kilograms","6640"
"Guatemala","1997","660200","Walking-sticks, seat-sticks, whips, etc.","Import","4077","105","Weight in kilograms","105"
"Guatemala","1997","660310","Handles, knobs for umbrellas, walking sticks, etc","Import","17542","367","Weight in kilograms","367"
"Guatemala","1997","660320","Umbrella frames","Import","25838","3938","Weight in kilograms","3938"
"Guatemala","1997","660390","Parts & trimmings, of umbrella, walking sticks, etc","Import","1305","292","Weight in kilograms","292"
"Guatemala","1997","660390","Parts & trimmings, of umbrella, walking sticks, etc","Export","3323","144","Weight in kilograms","144"
"Guatemala","1996","660110","Garden and similar umbrellas","Import","75886","23180","Weight in kilograms","23180"
"Guatemala","1996","660110","Garden and similar umbrellas","Export","3246","203","Weight in kilograms","203"
"Guatemala","1996","660191","Umbrellas nes, having a telescopic shaft","Import","21412","21622","Weight in kilograms","21622"
"Guatemala","1996","660199","Umbrellas nes, not with telescopic shaft","Import","420920","424791","Weight in kilograms","424791"
"Guatemala","1996","660199","Umbrellas nes, not with telescopic shaft","Export","2590","425","Weight in kilograms","425"
"Guatemala","1996","660200","Walking-sticks, seat-sticks, whips, etc.","Import","2722","423","Weight in kilograms","423"
"Guatemala","1996","660200","Walking-sticks, seat-sticks, whips, etc.","Export","63","40","Weight in kilograms","40"
"Guatemala","1996","660320","Umbrella frames","Import","2282","261","Weight in kilograms","261"
"Guatemala","1996","660390","Parts & trimmings, of umbrella, walking sticks, etc","Import","93","3","Weight in kilograms","3"
"Guatemala","1995","660110","Garden and similar umbrellas","Import","116595","47626","Weight in kilograms","47626"
"Guatemala","1995","660191","Umbrellas nes, having a telescopic shaft","Import","2177","460","Weight in kilograms","460"
"Guatemala","1995","660191","Umbrellas nes, having a telescopic shaft","Export","21033","20347","Weight in kilograms","20347"
"Guatemala","1995","660199","Umbrellas nes, not with telescopic shaft","Import","379839","294923","Weight in kilograms","294923"
"Guatemala","1995","660199","Umbrellas nes, not with telescopic shaft","Export","400","436","Weight in kilograms","436"
"Guatemala","1995","660200","Walking-sticks, seat-sticks, whips, etc.","Import","524","177","Weight in kilograms","177"
"Guatemala","1995","660200","Walking-sticks, seat-sticks, whips, etc.","Export","759","53","Weight in kilograms","53"
"Guatemala","1995","660320","Umbrella frames","Import","2053","105","Weight in kilograms","105"
"Guatemala","1995","660390","Parts & trimmings, of umbrella, walking sticks, etc","Import","2281","179","Weight in kilograms","179"
"Guatemala","1994","660110","Garden and similar umbrellas","Import","133000","125641","Weight in kilograms","125641"
"Guatemala","1994","660191","Umbrellas nes, having a telescopic shaft","Import","103000","112752","Weight in kilograms","112752"
"Guatemala","1994","660199","Umbrellas nes, not with telescopic shaft","Import","458000","633495","Weight in kilograms","633495"
"Guatemala","1994","660199","Umbrellas nes, not with telescopic shaft","Export","1000","34","Weight in kilograms","34"
"Guatemala","1994","660200","Walking-sticks, seat-sticks, whips, etc.","Import","1000","38","Weight in kilograms","38"
"Guatemala","1994","660320","Umbrella frames","Import","8000","30581","Weight in kilograms","30581"
"Guatemala","1993","660110","Garden and similar umbrellas","Import","89654","53489","Weight in kilograms","53489"
"Guatemala","1993","660191","Umbrellas nes, having a telescopic shaft","Import","79194","93619","Weight in kilograms","93619"
"Guatemala","1993","660199","Umbrellas nes, not with telescopic shaft","Import","423838","327056","Weight in kilograms","327056"
"Guatemala","1993","660200","Walking-sticks, seat-sticks, whips, etc.","Import","761","86","Weight in kilograms","86"
"Guatemala","1993","660200","Walking-sticks, seat-sticks, whips, etc.","Export","367","136","Weight in kilograms","136"
"Guatemala","1993","660320","Umbrella frames","Import","209","78","Weight in kilograms","78"
"Guatemala","1993","660390","Parts & trimmings, of umbrella, walking sticks, etc","Export","15","8","Weight in kilograms","8"
"Guinea","2008","660110","Garden and similar umbrellas","Import","160306","145145","No Quantity",""
"Guinea","2008","660191","Umbrellas nes, having a telescopic shaft","Import","52624","107709","Number of items","24824"
"Guinea","2008","660199","Umbrellas nes, not with telescopic shaft","Import","329006","554188","Number of items","99959"
"Guinea","2008","660310","Handles, knobs for umbrellas, walking sticks, etc","Import","746","2663","Weight in kilograms","2663"
"Guinea","2007","660110","Garden and similar umbrellas","Import","64266","12660","No Quantity",""
"Guinea","2007","660191","Umbrellas nes, having a telescopic shaft","Import","174","412","No Quantity",""
"Guinea","2007","660199","Umbrellas nes, not with telescopic shaft","Import","147048","351667","Number of items","57336"
"Guinea","2007","660390","Parts & trimmings, of umbrella, walking sticks, etc","Import","1999","2","Weight in kilograms","2"
"Guinea","2006","660110","Garden and similar umbrellas","Import","15178","27257","No Quantity",""
"Guinea","2006","660191","Umbrellas nes, having a telescopic shaft","Import","1091","901","Number of items","527"
"Guinea","2006","660199","Umbrellas nes, not with telescopic shaft","Import","108032","200967","Number of items","32665"
"Guinea","2005","660110","Garden and similar umbrellas","Import","6238","5403","No Quantity",""
"Guinea","2005","660191","Umbrellas nes, having a telescopic shaft","Import","12710","9907","Number of items","6140"
"Guinea","2005","660199","Umbrellas nes, not with telescopic shaft","Import","189713","263776","Number of items","57362"
"Guinea","2005","660320","Umbrella frames","Import","3042","3220","Weight in kilograms","3220"
"Guinea","2005","660390","Parts & trimmings, of umbrella, walking sticks, etc","Import","4798","5798","Weight in kilograms","5798"
"Guinea","2004","660110","Garden and similar umbrellas","Import","91749","74814","No Quantity",""
"Guinea","2004","660191","Umbrellas nes, having a telescopic shaft","Import","70659","75335","Number of items","34132"
"Guinea","2004","660199","Umbrellas nes, not with telescopic shaft","Import","450080","464292","Number of items","136087"
"Guinea","2004","660320","Umbrella frames","Import","1866","312","Weight in kilograms","312"
"Guinea","2002","660110","Garden and similar umbrellas","Import","26612","2461","Weight in kilograms","2461"
