"Country or Area","Year","Comm. Code","Commodity","Flow","Trade (USD)","Weight (kg)","Quantity Name","Quantity"
"Qatar","2011","970200","Original engravings, prints and lithographs","Export","14739","250","No Quantity",""
"Qatar","2011","970200","Original engravings, prints and lithographs","Re-Export","14739","250","No Quantity",""
"Qatar","2011","970300","Original sculptures and statuary, in any material","Export","35452070","263","No Quantity",""
"Qatar","2011","970300","Original sculptures and statuary, in any material","Re-Export","35452070","263","No Quantity",""
"Qatar","2011","970600","Antiques older than one hundred years","Export","4980","390","Weight in kilograms","390"
"Qatar","2011","970600","Antiques older than one hundred years","Re-Export","4980","390","Weight in kilograms","390"
"Qatar","2010","970110","Paintings/drawings/pastels executed by hand","Import","4797246","61776","No Quantity",""
"Qatar","2010","970110","Paintings/drawings/pastels executed by hand","Export","1006211","4980","No Quantity",""
"Qatar","2010","970110","Paintings/drawings/pastels executed by hand","Re-Export","969596","2942","No Quantity",""
"Qatar","2010","970190","Collages, similar decorative plaques","Import","15532218","29416","Weight in kilograms","29416"
"Qatar","2010","970190","Collages, similar decorative plaques","Export","320526","3675","Weight in kilograms","3675"
"Qatar","2010","970190","Collages, similar decorative plaques","Re-Export","320526","3675","Weight in kilograms","3675"
"Qatar","2010","970200","Original engravings, prints and lithographs","Import","216476","642","No Quantity",""
"Qatar","2010","970200","Original engravings, prints and lithographs","Export","17246","516","Number of items","5"
"Qatar","2010","970200","Original engravings, prints and lithographs","Re-Export","17246","516","Number of items","5"
"Qatar","2010","970300","Original sculptures and statuary, in any material","Import","1093119","57509","No Quantity",""
"Qatar","2010","970300","Original sculptures and statuary, in any material","Export","33792","5268","No Quantity",""
"Qatar","2010","970300","Original sculptures and statuary, in any material","Re-Export","33792","5268","No Quantity",""
"Qatar","2010","970400","Used postage and revenue stamps, first day covers, et","Import","18447","1926","Weight in kilograms","1926"
"Qatar","2010","970600","Antiques older than one hundred years","Import","8600071","16362","Weight in kilograms","16362"
"Qatar","2010","970600","Antiques older than one hundred years","Export","170887","994","Weight in kilograms","994"
"Qatar","2010","970600","Antiques older than one hundred years","Re-Export","170887","994","Weight in kilograms","994"
"Qatar","2009","970110","Paintings/drawings/pastels executed by hand","Export","1063420","","No Quantity",""
"Qatar","2009","970110","Paintings/drawings/pastels executed by hand","Re-Export","1022321","","No Quantity",""
"Qatar","2009","970190","Collages, similar decorative plaques","Export","115955","","No Quantity",""
"Qatar","2009","970190","Collages, similar decorative plaques","Re-Export","115955","","No Quantity",""
"Qatar","2009","970300","Original sculptures and statuary, in any material","Export","855995","3312","No Quantity",""
"Qatar","2009","970300","Original sculptures and statuary, in any material","Re-Export","855995","3312","No Quantity",""
"Qatar","2009","970600","Antiques older than one hundred years","Export","113510","","No Quantity",""
"Qatar","2009","970600","Antiques older than one hundred years","Re-Export","105817","","No Quantity",""
"Qatar","2008","970110","Paintings/drawings/pastels executed by hand","Import","13144041","81755","No Quantity",""
"Qatar","2008","970110","Paintings/drawings/pastels executed by hand","Export","426918","4557","No Quantity",""
"Qatar","2008","970110","Paintings/drawings/pastels executed by hand","Re-Export","425819","4500","No Quantity",""
"Qatar","2008","970190","Collages, similar decorative plaques","Import","459147","37646","Weight in kilograms","37646"
"Qatar","2008","970190","Collages, similar decorative plaques","Export","91200","9426","Weight in kilograms","9426"
"Qatar","2008","970190","Collages, similar decorative plaques","Re-Export","91200","9426","Weight in kilograms","9426"
"Qatar","2008","970200","Original engravings, prints and lithographs","Import","896","1730","No Quantity",""
"Qatar","2008","970200","Original engravings, prints and lithographs","Export","34863","4500","No Quantity",""
"Qatar","2008","970200","Original engravings, prints and lithographs","Re-Export","34863","4500","No Quantity",""
"Qatar","2008","970300","Original sculptures and statuary, in any material","Import","562521","23642","No Quantity",""
"Qatar","2008","970300","Original sculptures and statuary, in any material","Export","32294","632","No Quantity",""
"Qatar","2008","970300","Original sculptures and statuary, in any material","Re-Export","32294","632","No Quantity",""
"Qatar","2008","970400","Used postage and revenue stamps, first day covers, et","Import","8918","1976","Weight in kilograms","1976"
"Qatar","2008","970500","Collections and collectors pieces","Import","41933","2034","Weight in kilograms","2034"
"Qatar","2008","970600","Antiques older than one hundred years","Import","1357892","34570","Weight in kilograms","34570"
"Qatar","2008","970600","Antiques older than one hundred years","Export","24152","1977","Weight in kilograms","1977"
"Qatar","2008","970600","Antiques older than one hundred years","Re-Export","24152","1977","Weight in kilograms","1977"
"Qatar","2007","970110","Paintings/drawings/pastels executed by hand","Import","1008174","59156","No Quantity",""
"Qatar","2007","970110","Paintings/drawings/pastels executed by hand","Export","48786","1668","No Quantity",""
"Qatar","2007","970110","Paintings/drawings/pastels executed by hand","Re-Export","6539","1356","No Quantity",""
"Qatar","2007","970190","Collages, similar decorative plaques","Import","1517743","38070","Weight in kilograms","38070"
"Qatar","2007","970190","Collages, similar decorative plaques","Export","77813","3516","Weight in kilograms","3516"
"Qatar","2007","970190","Collages, similar decorative plaques","Re-Export","77813","3516","Weight in kilograms","3516"
"Qatar","2007","970200","Original engravings, prints and lithographs","Import","36521","2235","No Quantity",""
"Qatar","2007","970300","Original sculptures and statuary, in any material","Import","1131683","10639","No Quantity",""
"Qatar","2007","970300","Original sculptures and statuary, in any material","Export","3434","3000","No Quantity",""
"Qatar","2007","970300","Original sculptures and statuary, in any material","Re-Export","3434","3000","No Quantity",""
"Qatar","2007","970400","Used postage and revenue stamps, first day covers, et","Import","2672","145","Weight in kilograms","145"
"Qatar","2007","970500","Collections and collectors pieces","Import","47374","2138","Weight in kilograms","2138"
"Qatar","2007","970600","Antiques older than one hundred years","Import","3649959","48611","Weight in kilograms","48611"
"Qatar","2007","970600","Antiques older than one hundred years","Export","305774","12782","Weight in kilograms","12782"
"Qatar","2007","970600","Antiques older than one hundred years","Re-Export","305774","12782","Weight in kilograms","12782"
"Qatar","2006","970110","Paintings/drawings/pastels executed by hand","Export","33213","1232","No Quantity",""
"Qatar","2006","970110","Paintings/drawings/pastels executed by hand","Re-Export","9614","117","No Quantity",""
"Qatar","2006","970110","Paintings/drawings/pastels executed by hand","Import","1858819","153109","Number of items","452"
"Qatar","2006","970190","Collages, similar decorative plaques","Import","448454","76714","Weight in kilograms","76714"
"Qatar","2006","970200","Original engravings, prints and lithographs","Import","29167","3491","No Quantity",""
"Qatar","2006","970300","Original sculptures and statuary, in any material","Import","1650176","64940","No Quantity",""
"Qatar","2006","970300","Original sculptures and statuary, in any material","Export","6937","35","No Quantity",""
"Qatar","2006","970500","Collections and collectors pieces","Import","21914","445","Weight in kilograms","445"
"Qatar","2006","970600","Antiques older than one hundred years","Import","459720","40338","Weight in kilograms","40338"
"Qatar","2006","970600","Antiques older than one hundred years","Export","14987","882","Weight in kilograms","882"
"Qatar","2006","970600","Antiques older than one hundred years","Re-Export","14987","882","Weight in kilograms","882"
"Qatar","2005","970110","Paintings/drawings/pastels executed by hand","Import","580257","92734","No Quantity",""
"Qatar","2005","970110","Paintings/drawings/pastels executed by hand","Export","59513","7216","No Quantity",""
"Qatar","2005","970110","Paintings/drawings/pastels executed by hand","Re-Export","59513","7216","No Quantity",""
"Qatar","2005","970190","Collages, similar decorative plaques","Import","356667","33866","Weight in kilograms","33866"
"Qatar","2005","970190","Collages, similar decorative plaques","Export","11237","8684","Weight in kilograms","8684"
