"Country or Area","Year","Comm. Code","Commodity","Flow","Trade (USD)","Weight (kg)","Quantity Name","Quantity"
"Singapore","2001","780110","Lead refined unwrought","Export","44437908","86821380","Weight in kilograms","86821380"
"Singapore","2001","780191","Lead unwrought containing mostly antimony","Export","6","10","Weight in kilograms","10"
"Singapore","2001","780199","Lead unwrought nes","Import","3571768","7231100","Weight in kilograms","7231100"
"Singapore","2001","780199","Lead unwrought nes","Export","1057295","2207020","Weight in kilograms","2207020"
"Singapore","2001","780200","Lead waste or scrap","Import","322067","627310","Weight in kilograms","627310"
"Singapore","2001","780200","Lead waste or scrap","Export","1000393","1714150","Weight in kilograms","1714150"
"Singapore","2001","780300","Lead bars, rods, profiles and wire","Import","3375069","384151","Weight in kilograms","384151"
"Singapore","2001","780300","Lead bars, rods, profiles and wire","Export","1341878","231974","Weight in kilograms","231974"
"Singapore","2001","780411","Lead foil of a thickness <2mm","Import","44635","22178","Weight in kilograms","22178"
"Singapore","2001","780411","Lead foil of a thickness <2mm","Export","41610","12819","Weight in kilograms","12819"
"Singapore","2001","780419","Lead plates, sheet, strip","Import","341951","278828","Weight in kilograms","278828"
"Singapore","2001","780419","Lead plates, sheet, strip","Export","167933","113196","Weight in kilograms","113196"
"Singapore","2001","780420","Lead powders and flakes","Import","81912","38097","Weight in kilograms","38097"
"Singapore","2001","780420","Lead powders and flakes","Export","2175","1058","Weight in kilograms","1058"
"Singapore","2001","780500","Lead tubes, pipes and fittings","Import","308056","362983","Weight in kilograms","362983"
"Singapore","2001","780500","Lead tubes, pipes and fittings","Export","3771","323","Weight in kilograms","323"
"Singapore","2001","780600","Articles of lead nes","Import","5359787","2119404","Weight in kilograms","2119404"
"Singapore","2001","780600","Articles of lead nes","Export","4651695","1762779","Weight in kilograms","1762779"
"Singapore","2000","780110","Lead refined unwrought","Import","39054097","80156270","Weight in kilograms","80156270"
"Singapore","2000","780110","Lead refined unwrought","Export","34360457","68240810","Weight in kilograms","68240810"
"Singapore","2000","780191","Lead unwrought containing mostly antimony","Export","5379","300","Weight in kilograms","300"
"Singapore","2000","780199","Lead unwrought nes","Import","2433646","4525110","Weight in kilograms","4525110"
"Singapore","2000","780199","Lead unwrought nes","Export","63974","12620","Weight in kilograms","12620"
"Singapore","2000","780200","Lead waste or scrap","Import","1693246","2504320","Weight in kilograms","2504320"
"Singapore","2000","780200","Lead waste or scrap","Export","1278255","2488330","Weight in kilograms","2488330"
"Singapore","2000","780300","Lead bars, rods, profiles and wire","Import","4661032","511190","Weight in kilograms","511190"
"Singapore","2000","780300","Lead bars, rods, profiles and wire","Export","2356408","321775","Weight in kilograms","321775"
"Singapore","2000","780411","Lead foil of a thickness <2mm","Import","39512","73278","Weight in kilograms","73278"
"Singapore","2000","780411","Lead foil of a thickness <2mm","Export","39833","45710","Weight in kilograms","45710"
"Singapore","2000","780419","Lead plates, sheet, strip","Import","1654639","671862","Weight in kilograms","671862"
"Singapore","2000","780419","Lead plates, sheet, strip","Export","255622","69695","Weight in kilograms","69695"
"Singapore","2000","780420","Lead powders and flakes","Import","1385064","178423","Weight in kilograms","178423"
"Singapore","2000","780420","Lead powders and flakes","Export","237116","30687","Weight in kilograms","30687"
"Singapore","2000","780500","Lead tubes, pipes and fittings","Import","526866","676764","Weight in kilograms","676764"
"Singapore","2000","780500","Lead tubes, pipes and fittings","Export","10152","2380","Weight in kilograms","2380"
"Singapore","2000","780600","Articles of lead nes","Export","10776445","","No Quantity",""
"Singapore","2000","780600","Articles of lead nes","Import","11342031","4087282","Weight in kilograms","4087282"
"Singapore","1999","780110","Lead refined unwrought","Import","52877857","96365456","Weight in kilograms","96365456"
"Singapore","1999","780110","Lead refined unwrought","Export","9820286","17801183","Weight in kilograms","17801183"
"Singapore","1999","780191","Lead unwrought containing mostly antimony","Export","3907","0","No Quantity","0"
"Singapore","1999","780199","Lead unwrought nes","Import","3216366","5347000","Weight in kilograms","5347000"
"Singapore","1999","780199","Lead unwrought nes","Export","145331","214479","Weight in kilograms","214479"
"Singapore","1999","780200","Lead waste or scrap","Import","1274335","2232000","Weight in kilograms","2232000"
"Singapore","1999","780200","Lead waste or scrap","Export","1047893","2474000","Weight in kilograms","2474000"
"Singapore","1999","780300","Lead bars, rods, profiles and wire","Import","3353765","505813","Weight in kilograms","505813"
"Singapore","1999","780300","Lead bars, rods, profiles and wire","Export","2553147","538145","Weight in kilograms","538145"
"Singapore","1999","780411","Lead foil of a thickness <2mm","Import","113447","105630","Weight in kilograms","105630"
"Singapore","1999","780411","Lead foil of a thickness <2mm","Export","7386","2453","Weight in kilograms","2453"
"Singapore","1999","780419","Lead plates, sheet, strip","Import","1012390","345896","Weight in kilograms","345896"
"Singapore","1999","780419","Lead plates, sheet, strip","Export","211540","75837","Weight in kilograms","75837"
"Singapore","1999","780420","Lead powders and flakes","Import","1754350","119988","Weight in kilograms","119988"
"Singapore","1999","780420","Lead powders and flakes","Export","45739","24765","Weight in kilograms","24765"
"Singapore","1999","780500","Lead tubes, pipes and fittings","Import","203279","276447","Weight in kilograms","276447"
"Singapore","1999","780500","Lead tubes, pipes and fittings","Export","14164","14190","Weight in kilograms","14190"
"Singapore","1999","780600","Articles of lead nes","Import","11149153","0","No Quantity","0"
"Singapore","1999","780600","Articles of lead nes","Export","7472008","0","No Quantity","0"
"Singapore","1998","780110","Lead refined unwrought","Import","17701446","32306768","Weight in kilograms","32306768"
"Singapore","1998","780110","Lead refined unwrought","Export","17679496","30800032","Weight in kilograms","30800032"
"Singapore","1998","780191","Lead unwrought containing mostly antimony","Import","29765","21000","Weight in kilograms","21000"
"Singapore","1998","780191","Lead unwrought containing mostly antimony","Export","5066","3000","Weight in kilograms","3000"
"Singapore","1998","780199","Lead unwrought nes","Import","2048431","3150380","Weight in kilograms","3150380"
"Singapore","1998","780199","Lead unwrought nes","Export","112960","143048","Weight in kilograms","143048"
"Singapore","1998","780200","Lead waste or scrap","Import","1178601","2280665","Weight in kilograms","2280665"
"Singapore","1998","780200","Lead waste or scrap","Export","1985125","4161417","Weight in kilograms","4161417"
"Singapore","1998","780300","Lead bars, rods, profiles and wire","Import","243279","21477","Weight in kilograms","21477"
"Singapore","1998","780300","Lead bars, rods, profiles and wire","Export","241078","95574","Weight in kilograms","95574"
"Singapore","1998","780411","Lead foil of a thickness <2mm","Import","50753","12352","Weight in kilograms","12352"
"Singapore","1998","780411","Lead foil of a thickness <2mm","Export","21473","2978","Weight in kilograms","2978"
"Singapore","1998","780419","Lead plates, sheet, strip","Import","825049","533895","Weight in kilograms","533895"
"Singapore","1998","780419","Lead plates, sheet, strip","Export","731916","190282","Weight in kilograms","190282"
"Singapore","1998","780420","Lead powders and flakes","Import","1936693","81318","Weight in kilograms","81318"
"Singapore","1998","780420","Lead powders and flakes","Export","11437","2074","Weight in kilograms","2074"
"Singapore","1998","780500","Lead tubes, pipes and fittings","Import","1055971","753200","Weight in kilograms","753200"
"Singapore","1998","780500","Lead tubes, pipes and fittings","Export","4261","600","Weight in kilograms","600"
"Singapore","1998","780600","Articles of lead nes","Import","14224156","0","No Quantity","0"
"Singapore","1998","780600","Articles of lead nes","Export","7328191","0","No Quantity","0"
"Singapore","1997","780110","Lead refined unwrought","Import","15367909","22278773","Weight in kilograms","22278773"
"Singapore","1997","780110","Lead refined unwrought","Export","16668139","23541077","Weight in kilograms","23541077"
"Singapore","1997","780191","Lead unwrought containing mostly antimony","Import","4539","656","Weight in kilograms","656"
"Singapore","1997","780199","Lead unwrought nes","Import","3915252","5011827","Weight in kilograms","5011827"
"Singapore","1997","780199","Lead unwrought nes","Export","54495","69245","Weight in kilograms","69245"
"Singapore","1997","780200","Lead waste or scrap","Import","1031827","2046774","Weight in kilograms","2046774"
"Singapore","1997","780200","Lead waste or scrap","Export","914568","2237436","Weight in kilograms","2237436"
"Singapore","1997","780300","Lead bars, rods, profiles and wire","Import","1002700","57980","Weight in kilograms","57980"
"Singapore","1997","780300","Lead bars, rods, profiles and wire","Export","355640","24496","Weight in kilograms","24496"
"Singapore","1997","780411","Lead foil of a thickness <2mm","Import","291085","289543","Weight in kilograms","289543"
"Singapore","1997","780411","Lead foil of a thickness <2mm","Export","38485","10445","Weight in kilograms","10445"
"Singapore","1997","780419","Lead plates, sheet, strip","Import","816755","530123","Weight in kilograms","530123"
"Singapore","1997","780419","Lead plates, sheet, strip","Export","978118","273015","Weight in kilograms","273015"
"Singapore","1997","780420","Lead powders and flakes","Import","918684","37103","Weight in kilograms","37103"
"Singapore","1997","780420","Lead powders and flakes","Export","66292","11815","Weight in kilograms","11815"
"Singapore","1997","780500","Lead tubes, pipes and fittings","Import","498937","311596","Weight in kilograms","311596"
"Singapore","1997","780500","Lead tubes, pipes and fittings","Export","17898","2844","Weight in kilograms","2844"
"Singapore","1997","780600","Articles of lead nes","Import","20321830","0","No Quantity","0"
"Singapore","1997","780600","Articles of lead nes","Export","13414070","0","No Quantity","0"
"Singapore","1996","780110","Lead refined unwrought","Import","31659336","37855501","Weight in kilograms","37855501"
"Singapore","1996","780110","Lead refined unwrought","Export","11533125","13732868","Weight in kilograms","13732868"
"Singapore","1996","780191","Lead unwrought containing mostly antimony","Import","98528","115781","Weight in kilograms","115781"
"Singapore","1996","780199","Lead unwrought nes","Import","6729502","6091405","Weight in kilograms","6091405"
"Singapore","1996","780199","Lead unwrought nes","Export","813819","180023","Weight in kilograms","180023"
"Singapore","1996","780200","Lead waste or scrap","Import","1189469","3040930","Weight in kilograms","3040930"
"Singapore","1996","780200","Lead waste or scrap","Export","1217867","3787252","Weight in kilograms","3787252"
"Singapore","1996","780300","Lead bars, rods, profiles and wire","Import","273786","21018","Weight in kilograms","21018"
"Singapore","1996","780300","Lead bars, rods, profiles and wire","Export","523502","32163","Weight in kilograms","32163"
"Singapore","1996","780411","Lead foil of a thickness <2mm","Import","96845","32401","Weight in kilograms","32401"
"Singapore","1996","780411","Lead foil of a thickness <2mm","Export","543308","12754","Weight in kilograms","12754"
"Singapore","1996","780419","Lead plates, sheet, strip","Import","1095021","573858","Weight in kilograms","573858"
"Singapore","1996","780419","Lead plates, sheet, strip","Export","665992","219290","Weight in kilograms","219290"
"Singapore","1996","780420","Lead powders and flakes","Import","1015178","58041","Weight in kilograms","58041"
"Singapore","1996","780420","Lead powders and flakes","Export","51927","8627","Weight in kilograms","8627"
"Singapore","1996","780500","Lead tubes, pipes and fittings","Import","884776","705214","Weight in kilograms","705214"
"Singapore","1996","780500","Lead tubes, pipes and fittings","Export","29080","4893","Weight in kilograms","4893"
"Singapore","1996","780600","Articles of lead nes","Import","25981372","0","No Quantity","0"
"Singapore","1996","780600","Articles of lead nes","Export","16498492","0","No Quantity","0"
"Singapore","1995","780110","Lead refined unwrought","Import","6757774","9766351","Weight in kilograms","9766351"
"Singapore","1995","780110","Lead refined unwrought","Export","10520512","15133121","Weight in kilograms","15133121"
"Singapore","1995","780191","Lead unwrought containing mostly antimony","Import","391107","633000","Weight in kilograms","633000"
"Singapore","1995","780191","Lead unwrought containing mostly antimony","Export","8747","10000","Weight in kilograms","10000"
"Singapore","1995","780199","Lead unwrought nes","Import","4310405","6267403","Weight in kilograms","6267403"
"Singapore","1995","780199","Lead unwrought nes","Export","446212","162025","Weight in kilograms","162025"
"Singapore","1995","780200","Lead waste or scrap","Import","1115513","7872250","Weight in kilograms","7872250"
"Singapore","1995","780200","Lead waste or scrap","Export","2278831","10477960","Weight in kilograms","10477960"
"Singapore","1995","780300","Lead bars, rods, profiles and wire","Import","6248516","726413","Weight in kilograms","726413"
"Singapore","1995","780300","Lead bars, rods, profiles and wire","Export","6940236","398457","Weight in kilograms","398457"
"Singapore","1995","780411","Lead foil of a thickness <2mm","Import","330589","133251","Weight in kilograms","133251"
"Singapore","1995","780411","Lead foil of a thickness <2mm","Export","1062670","188116","Weight in kilograms","188116"
"Singapore","1995","780419","Lead plates, sheet, strip","Import","606186","450511","Weight in kilograms","450511"
"Singapore","1995","780419","Lead plates, sheet, strip","Export","406148","98373","Weight in kilograms","98373"
"Singapore","1995","780420","Lead powders and flakes","Import","1035218","101618","Weight in kilograms","101618"
"Singapore","1995","780420","Lead powders and flakes","Export","14461","1356","Weight in kilograms","1356"
"Singapore","1995","780500","Lead tubes, pipes and fittings","Import","228834","120422","Weight in kilograms","120422"
"Singapore","1995","780500","Lead tubes, pipes and fittings","Export","15895","2937","Weight in kilograms","2937"
"Singapore","1995","780600","Articles of lead nes","Import","20002900","0","No Quantity","0"
"Singapore","1995","780600","Articles of lead nes","Export","20527670","0","No Quantity","0"
"Singapore","1994","780110","Lead refined unwrought","Import","11358634","21549348","Weight in kilograms","21549348"
"Singapore","1994","780110","Lead refined unwrought","Export","12951282","23815932","Weight in kilograms","23815932"
"Singapore","1994","780191","Lead unwrought containing mostly antimony","Import","373260","795812","Weight in kilograms","795812"
"Singapore","1994","780191","Lead unwrought containing mostly antimony","Export","167298","21956","Weight in kilograms","21956"
"Singapore","1994","780199","Lead unwrought nes","Import","2175649","3090133","Weight in kilograms","3090133"
"Singapore","1994","780199","Lead unwrought nes","Export","5632614","6130275","Weight in kilograms","6130275"
"Singapore","1994","780200","Lead waste or scrap","Import","753250","4779948","Weight in kilograms","4779948"
"Singapore","1994","780200","Lead waste or scrap","Export","1950790","10561849","Weight in kilograms","10561849"
"Singapore","1994","780300","Lead bars, rods, profiles and wire","Import","4310228","671250","Weight in kilograms","671250"
"Singapore","1994","780300","Lead bars, rods, profiles and wire","Export","4369090","531975","Weight in kilograms","531975"
"Singapore","1994","780411","Lead foil of a thickness <2mm","Import","438347","245554","Weight in kilograms","245554"
"Singapore","1994","780411","Lead foil of a thickness <2mm","Export","2019312","1071941","Weight in kilograms","1071941"
"Singapore","1994","780419","Lead plates, sheet, strip","Import","1451799","313379","Weight in kilograms","313379"
"Singapore","1994","780419","Lead plates, sheet, strip","Export","13182742","7565788","Weight in kilograms","7565788"
"Singapore","1994","780420","Lead powders and flakes","Import","70705","8393","Weight in kilograms","8393"
"Singapore","1994","780420","Lead powders and flakes","Export","2052","167","Weight in kilograms","167"
"Singapore","1994","780500","Lead tubes, pipes and fittings","Import","132203","113668","Weight in kilograms","113668"
"Singapore","1994","780500","Lead tubes, pipes and fittings","Export","27036","4191","Weight in kilograms","4191"
"Singapore","1994","780600","Articles of lead nes","Import","10387471","0","No Quantity","0"
"Singapore","1994","780600","Articles of lead nes","Export","11599277","0","No Quantity","0"
"Singapore","1993","780110","Lead refined unwrought","Import","14871342","35532744","Weight in kilograms","35532744"
"Singapore","1993","780110","Lead refined unwrought","Export","4210212","9524667","Weight in kilograms","9524667"
"Singapore","1993","780191","Lead unwrought containing mostly antimony","Import","535241","955062","Weight in kilograms","955062"
"Singapore","1993","780191","Lead unwrought containing mostly antimony","Export","10545","16050","Weight in kilograms","16050"
"Singapore","1993","780199","Lead unwrought nes","Import","2077455","3181968","Weight in kilograms","3181968"
"Singapore","1993","780199","Lead unwrought nes","Export","10062357","12892686","Weight in kilograms","12892686"
"Singapore","1993","780200","Lead waste or scrap","Import","1497417","4794501","Weight in kilograms","4794501"
"Singapore","1993","780200","Lead waste or scrap","Export","2586795","9718646","Weight in kilograms","9718646"
"Singapore","1993","780300","Lead bars, rods, profiles and wire","Import","4212256","604448","Weight in kilograms","604448"
"Singapore","1993","780300","Lead bars, rods, profiles and wire","Export","7851406","3265120","Weight in kilograms","3265120"
"Singapore","1993","780411","Lead foil of a thickness <2mm","Import","85555","71411","Weight in kilograms","71411"
"Singapore","1993","780411","Lead foil of a thickness <2mm","Export","1638425","633464","Weight in kilograms","633464"
"Singapore","1993","780419","Lead plates, sheet, strip","Import","180630","176208","Weight in kilograms","176208"
"Singapore","1993","780419","Lead plates, sheet, strip","Export","37376616","28328110","Weight in kilograms","28328110"
"Singapore","1993","780420","Lead powders and flakes","Import","62339","32634","Weight in kilograms","32634"
"Singapore","1993","780420","Lead powders and flakes","Export","19400","1682","Weight in kilograms","1682"
"Singapore","1993","780500","Lead tubes, pipes and fittings","Import","102309","45551","Weight in kilograms","45551"
"Singapore","1993","780500","Lead tubes, pipes and fittings","Export","81127","4975","Weight in kilograms","4975"
"Singapore","1993","780600","Articles of lead nes","Import","3414974","0","No Quantity","0"
"Singapore","1993","780600","Articles of lead nes","Export","6358923","0","No Quantity","0"
"Singapore","1992","780110","Lead refined unwrought","Import","20763418","35779840","Weight in kilograms","35779840"
"Singapore","1992","780110","Lead refined unwrought","Export","1305720","2257861","Weight in kilograms","2257861"
"Singapore","1992","780191","Lead unwrought containing mostly antimony","Import","1298053","2153437","Weight in kilograms","2153437"
"Singapore","1992","780191","Lead unwrought containing mostly antimony","Export","6475","898","Weight in kilograms","898"
"Singapore","1992","780199","Lead unwrought nes","Import","1287323","1933966","Weight in kilograms","1933966"
"Singapore","1992","780199","Lead unwrought nes","Export","3222410","3783529","Weight in kilograms","3783529"
"Singapore","1992","780200","Lead waste or scrap","Import","1525582","4538123","Weight in kilograms","4538123"
"Singapore","1992","780200","Lead waste or scrap","Export","1431461","5743537","Weight in kilograms","5743537"
"Singapore","1992","780300","Lead bars, rods, profiles and wire","Import","4100973","1128220","Weight in kilograms","1128220"
"Singapore","1992","780300","Lead bars, rods, profiles and wire","Export","3774713","6355379","Weight in kilograms","6355379"
"Singapore","1992","780411","Lead foil of a thickness <2mm","Import","41432","15719","Weight in kilograms","15719"
"Singapore","1992","780411","Lead foil of a thickness <2mm","Export","511800","295630","Weight in kilograms","295630"
"Singapore","1992","780419","Lead plates, sheet, strip","Import","430715","374382","Weight in kilograms","374382"
"Singapore","1992","780419","Lead plates, sheet, strip","Export","16209481","6897803","Weight in kilograms","6897803"
"Singapore","1992","780420","Lead powders and flakes","Import","33936","3588","Weight in kilograms","3588"
"Singapore","1992","780420","Lead powders and flakes","Export","8634","30889","Weight in kilograms","30889"
"Singapore","1992","780500","Lead tubes, pipes and fittings","Import","205988","116555","Weight in kilograms","116555"
"Singapore","1992","780500","Lead tubes, pipes and fittings","Export","5763","730","Weight in kilograms","730"
"Singapore","1992","780600","Articles of lead nes","Import","2208629","0","No Quantity","0"
"Singapore","1992","780600","Articles of lead nes","Export","3431002","0","No Quantity","0"
"Singapore","1991","780110","Lead refined unwrought","Import","7406096","11416360","Weight in kilograms","11416360"
"Singapore","1991","780110","Lead refined unwrought","Export","7497115","9344640","Weight in kilograms","9344640"
"Singapore","1991","780191","Lead unwrought containing mostly antimony","Import","1012339","1094841","Weight in kilograms","1094841"
"Singapore","1991","780191","Lead unwrought containing mostly antimony","Export","65987","69150","Weight in kilograms","69150"
"Singapore","1991","780199","Lead unwrought nes","Import","669568","442006","Weight in kilograms","442006"
"Singapore","1991","780199","Lead unwrought nes","Export","1967352","2550147","Weight in kilograms","2550147"
"Singapore","1991","780200","Lead waste or scrap","Import","1742101","5004766","Weight in kilograms","5004766"
"Singapore","1991","780200","Lead waste or scrap","Export","2154881","7429205","Weight in kilograms","7429205"
"Singapore","1991","780300","Lead bars, rods, profiles and wire","Import","2922365","648770","Weight in kilograms","648770"
"Singapore","1991","780300","Lead bars, rods, profiles and wire","Export","2346289","441702","Weight in kilograms","441702"
"Singapore","1991","780411","Lead foil of a thickness <2mm","Import","1330746","1355500","Weight in kilograms","1355500"
"Singapore","1991","780411","Lead foil of a thickness <2mm","Export","1365209","549300","Weight in kilograms","549300"
"Singapore","1991","780419","Lead plates, sheet, strip","Import","722344","386011","Weight in kilograms","386011"
"Singapore","1991","780419","Lead plates, sheet, strip","Export","16554247","5898083","Weight in kilograms","5898083"
"Singapore","1991","780420","Lead powders and flakes","Import","47457","5046","Weight in kilograms","5046"
"Singapore","1991","780420","Lead powders and flakes","Export","1078","329","Weight in kilograms","329"
"Singapore","1991","780500","Lead tubes, pipes and fittings","Import","258119","79744","Weight in kilograms","79744"
"Singapore","1991","780500","Lead tubes, pipes and fittings","Export","56487","6448","Weight in kilograms","6448"
"Singapore","1991","780600","Articles of lead nes","Import","2282461","0","No Quantity","0"
"Singapore","1991","780600","Articles of lead nes","Export","4302034","0","No Quantity","0"
"Singapore","1990","780110","Lead refined unwrought","Import","31205616","33327776","Weight in kilograms","33327776"
"Singapore","1990","780110","Lead refined unwrought","Export","14055415","15839773","Weight in kilograms","15839773"
"Singapore","1990","780191","Lead unwrought containing mostly antimony","Import","1032672","1012936","Weight in kilograms","1012936"
"Singapore","1990","780191","Lead unwrought containing mostly antimony","Export","2990","1000","Weight in kilograms","1000"
"Singapore","1990","780199","Lead unwrought nes","Import","2840442","2849224","Weight in kilograms","2849224"
"Singapore","1990","780199","Lead unwrought nes","Export","989022","1056568","Weight in kilograms","1056568"
"Singapore","1990","780200","Lead waste or scrap","Import","992524","3043575","Weight in kilograms","3043575"
"Singapore","1990","780200","Lead waste or scrap","Export","1565807","5209747","Weight in kilograms","5209747"
"Singapore","1990","780300","Lead bars, rods, profiles and wire","Import","5060058","929472","Weight in kilograms","929472"
"Singapore","1990","780300","Lead bars, rods, profiles and wire","Export","1551939","298805","Weight in kilograms","298805"
"Singapore","1990","780411","Lead foil of a thickness <2mm","Import","1030625","411397","Weight in kilograms","411397"
"Singapore","1990","780411","Lead foil of a thickness <2mm","Export","52210","17407","Weight in kilograms","17407"
"Singapore","1990","780419","Lead plates, sheet, strip","Import","325540","169400","Weight in kilograms","169400"
"Singapore","1990","780419","Lead plates, sheet, strip","Export","8573203","2325309","Weight in kilograms","2325309"
"Singapore","1990","780420","Lead powders and flakes","Import","40490","4003","Weight in kilograms","4003"
"Singapore","1990","780420","Lead powders and flakes","Export","5465","446","Weight in kilograms","446"
"Singapore","1990","780500","Lead tubes, pipes and fittings","Import","177642","54481","Weight in kilograms","54481"
"Singapore","1990","780500","Lead tubes, pipes and fittings","Export","27928","9854","Weight in kilograms","9854"
"Singapore","1990","780600","Articles of lead nes","Import","2193395","0","No Quantity","0"
"Singapore","1990","780600","Articles of lead nes","Export","3258875","0","No Quantity","0"
"Singapore","1989","780110","Lead refined unwrought","Import","4935571","6894613","Weight in kilograms","6894613"
"Singapore","1989","780110","Lead refined unwrought","Export","3294044","4988001","Weight in kilograms","4988001"
"Singapore","1989","780191","Lead unwrought containing mostly antimony","Import","881282","995131","Weight in kilograms","995131"
"Singapore","1989","780191","Lead unwrought containing mostly antimony","Export","3458","136","Weight in kilograms","136"
"Singapore","1989","780199","Lead unwrought nes","Import","3053471","4357205","Weight in kilograms","4357205"
"Singapore","1989","780199","Lead unwrought nes","Export","2148576","2505737","Weight in kilograms","2505737"
"Singapore","1989","780200","Lead waste or scrap","Import","1383800","4386817","Weight in kilograms","4386817"
"Singapore","1989","780200","Lead waste or scrap","Export","2394605","7535224","Weight in kilograms","7535224"
"Singapore","1989","780300","Lead bars, rods, profiles and wire","Import","5122914","891344","Weight in kilograms","891344"
"Singapore","1989","780300","Lead bars, rods, profiles and wire","Export","1468982","249260","Weight in kilograms","249260"
"Singapore","1989","780411","Lead foil of a thickness <2mm","Import","306099","239769","Weight in kilograms","239769"
"Singapore","1989","780411","Lead foil of a thickness <2mm","Export","55655","26584","Weight in kilograms","26584"
"Singapore","1989","780419","Lead plates, sheet, strip","Import","166163","108903","Weight in kilograms","108903"
"Singapore","1989","780419","Lead plates, sheet, strip","Export","2015736","445284","Weight in kilograms","445284"
"Singapore","1989","780420","Lead powders and flakes","Import","273028","45882","Weight in kilograms","45882"
"Singapore","1989","780420","Lead powders and flakes","Export","17447","27899","Weight in kilograms","27899"
"Singapore","1989","780500","Lead tubes, pipes and fittings","Import","323638","114701","Weight in kilograms","114701"
"Singapore","1989","780500","Lead tubes, pipes and fittings","Export","25707","7875","Weight in kilograms","7875"
"Singapore","1989","780600","Articles of lead nes","Import","1698547","0","No Quantity","0"
"Singapore","1989","780600","Articles of lead nes","Export","2368073","0","No Quantity","0"
"Slovakia","2013","780110","Lead refined unwrought","Import","569153","199132","Weight in kilograms","199132"
"Slovakia","2013","780110","Lead refined unwrought","Export","944938","330672","Weight in kilograms","330672"
"Slovakia","2013","780191","Lead unwrought containing mostly antimony","Import","43888","21953","Weight in kilograms","21953"
"Slovakia","2013","780191","Lead unwrought containing mostly antimony","Export","3412189","1503831","Weight in kilograms","1503831"
"Slovakia","2013","780199","Lead unwrought nes","Import","874634","","No Quantity",""
"Slovakia","2013","780199","Lead unwrought nes","Export","1117342","500427","Weight in kilograms","500427"
"Slovakia","2013","780200","Lead waste or scrap","Import","633177","335136","Weight in kilograms","335136"
"Slovakia","2013","780200","Lead waste or scrap","Export","2575910","1513110","Weight in kilograms","1513110"
"Slovakia","2013","780200","Lead waste or scrap","Re-Import","648","812","Weight in kilograms","812"
"Slovakia","2013","780411","Lead foil of a thickness <2mm","Import","2845958","1704879","Weight in kilograms","1704879"
"Slovakia","2013","780411","Lead foil of a thickness <2mm","Export","396","6","Weight in kilograms","6"
"Slovakia","2013","780419","Lead plates, sheet, strip","Import","1805690","643885","Weight in kilograms","643885"
"Slovakia","2013","780419","Lead plates, sheet, strip","Export","810078","382710","Weight in kilograms","382710"
"Slovakia","2013","780419","Lead plates, sheet, strip","Re-Import","49","3","Weight in kilograms","3"
"Slovakia","2013","780420","Lead powders and flakes","Import","143596","18050","Weight in kilograms","18050"
"Slovakia","2013","780600","Articles of lead nes","Import","1112387","202005","Weight in kilograms","202005"
"Slovakia","2013","780600","Articles of lead nes","Export","4590300","115990","Weight in kilograms","115990"
"Slovakia","2012","780110","Lead refined unwrought","Import","737159","405099","Weight in kilograms","405099"
"Slovakia","2012","780110","Lead refined unwrought","Export","713682","336932","Weight in kilograms","336932"
"Slovakia","2012","780191","Lead unwrought containing mostly antimony","Export","4682601","","No Quantity",""
"Slovakia","2012","780191","Lead unwrought containing mostly antimony","Import","218520","261350","Weight in kilograms","261350"
"Slovakia","2012","780199","Lead unwrought nes","Import","821356","","No Quantity",""
"Slovakia","2012","780199","Lead unwrought nes","Export","1209854","","No Quantity",""
"Slovakia","2012","780200","Lead waste or scrap","Import","568835","307268","Weight in kilograms","307268"
"Slovakia","2012","780200","Lead waste or scrap","Export","1451023","782956","Weight in kilograms","782956"
"Slovakia","2012","780411","Lead foil of a thickness <2mm","Import","2823149","897745","Weight in kilograms","897745"
"Slovakia","2012","780411","Lead foil of a thickness <2mm","Export","1501776","2526","Weight in kilograms","2526"
"Slovakia","2012","780419","Lead plates, sheet, strip","Import","1084052","323257","Weight in kilograms","323257"
"Slovakia","2012","780419","Lead plates, sheet, strip","Export","134478","7833","Weight in kilograms","7833"
"Slovakia","2012","780420","Lead powders and flakes","Import","111044","14731","Weight in kilograms","14731"
"Slovakia","2012","780600","Articles of lead nes","Export","64771","33926","Weight in kilograms","33926"
"Slovakia","2012","780600","Articles of lead nes","Import","1233352","218371","Weight in kilograms","218371"
"Slovakia","2011","780110","Lead refined unwrought","Import","342132","266367","Weight in kilograms","266367"
"Slovakia","2011","780110","Lead refined unwrought","Export","1215378","539157","Weight in kilograms","539157"
"Slovakia","2011","780191","Lead unwrought containing mostly antimony","Import","97353","24490","Weight in kilograms","24490"
"Slovakia","2011","780191","Lead unwrought containing mostly antimony","Export","1647472","786723","Weight in kilograms","786723"
"Slovakia","2011","780199","Lead unwrought nes","Import","49729","22723","Weight in kilograms","22723"
"Slovakia","2011","780199","Lead unwrought nes","Export","55120","25628","Weight in kilograms","25628"
"Slovakia","2011","780200","Lead waste or scrap","Import","128781","67383","Weight in kilograms","67383"
"Slovakia","2011","780200","Lead waste or scrap","Export","1827155","737062","Weight in kilograms","737062"
"Slovakia","2011","780411","Lead foil of a thickness <2mm","Import","3684677","43629","Weight in kilograms","43629"
"Slovakia","2011","780411","Lead foil of a thickness <2mm","Export","233678","737","Weight in kilograms","737"
"Slovakia","2011","780419","Lead plates, sheet, strip","Import","504090","118620","Weight in kilograms","118620"
