"Country or Area","Year","Comm. Code","Commodity","Flow","Trade (USD)","Weight (kg)","Quantity Name","Quantity"
"Poland","1995","9999AA","Commodities not specified according to kind","Export","35860000","0","No Quantity","0"
"Portugal","2013","999999","Commodities not specified according to kind","Export","41557990","","No Quantity",""
"Portugal","2013","999999","Commodities not specified according to kind","Import","27439121","","No Quantity",""
"Portugal","2012","999999","Commodities not specified according to kind","Import","3328303","","No Quantity",""
"Portugal","2012","999999","Commodities not specified according to kind","Export","34227639","","No Quantity",""
"Portugal","2011","999999","Commodities not specified according to kind","Import","214161718","","No Quantity",""
"Portugal","2011","999999","Commodities not specified according to kind","Export","374474579","","No Quantity",""
"Portugal","2010","999999","Commodities not specified according to kind","Import","474979038","","No Quantity",""
"Portugal","2010","999999","Commodities not specified according to kind","Export","1069849935","","No Quantity",""
"Portugal","2009","999999","Commodities not specified according to kind","Import","5992930248","","No Quantity",""
"Portugal","2009","999999","Commodities not specified according to kind","Export","3085881728","","No Quantity",""
"Portugal","2008","999999","Commodities not specified according to kind","Import","4823149362","","No Quantity",""
"Portugal","2008","999999","Commodities not specified according to kind","Export","4472824485","","No Quantity",""
"Portugal","2007","999999","Commodities not specified according to kind","Import","3192847723","","No Quantity",""
"Portugal","2007","999999","Commodities not specified according to kind","Export","3695151344","","No Quantity",""
"Portugal","2006","999999","Commodities not specified according to kind","Import","3231799661","","No Quantity",""
"Portugal","2006","999999","Commodities not specified according to kind","Export","3336752810","","No Quantity",""
"Portugal","2005","999999","Commodities not specified according to kind","Import","2980398702","","No Quantity",""
"Portugal","2005","999999","Commodities not specified according to kind","Export","3306896092","","No Quantity",""
"Portugal","2004","999999","Commodities not specified according to kind","Import","11229183190","","No Quantity",""
"Portugal","2004","999999","Commodities not specified according to kind","Export","7724102547","","No Quantity",""
"Portugal","2003","999999","Commodities not specified according to kind","Import","24644","","No Quantity",""
"Portugal","2003","999999","Commodities not specified according to kind","Export","83143437","","No Quantity",""
"Portugal","2002","999999","Commodities not specified according to kind","Import","358826","","No Quantity",""
"Portugal","2002","999999","Commodities not specified according to kind","Export","66078205","","No Quantity",""
"Portugal","2001","999999","Commodities not specified according to kind","Import","601247","","No Quantity",""
"Portugal","2001","999999","Commodities not specified according to kind","Export","63259541","","No Quantity",""
"Portugal","2000","999999","Commodities not specified according to kind","Import","1578855","","No Quantity",""
"Portugal","2000","999999","Commodities not specified according to kind","Export","36135447","","No Quantity",""
"Portugal","1999","9999AA","Commodities not specified according to kind","Import","183313","18356","Weight in kilograms","18356"
"Portugal","1999","9999AA","Commodities not specified according to kind","Export","13893099","4737662","Weight in kilograms","4737662"
"Portugal","1998","9999AA","Commodities not specified according to kind","Import","132499","38509","Weight in kilograms","38509"
"Portugal","1998","9999AA","Commodities not specified according to kind","Export","20791478","8149876","Weight in kilograms","8149876"
"Portugal","1997","9999AA","Commodities not specified according to kind","Import","83842","6724","Weight in kilograms","6724"
"Portugal","1997","9999AA","Commodities not specified according to kind","Export","17674224","10568694","Weight in kilograms","10568694"
"Portugal","1996","9999AA","Commodities not specified according to kind","Import","169285","9071","Weight in kilograms","9071"
"Portugal","1996","9999AA","Commodities not specified according to kind","Export","28349350","9674989","Weight in kilograms","9674989"
"Portugal","1995","9999AA","Commodities not specified according to kind","Import","49555","8918","Weight in kilograms","8918"
"Portugal","1995","9999AA","Commodities not specified according to kind","Export","21047252","6376829","Weight in kilograms","6376829"
"Portugal","1994","9999AA","Commodities not specified according to kind","Import","322151","154523","Weight in kilograms","154523"
"Portugal","1994","9999AA","Commodities not specified according to kind","Export","13440065","6273552","Weight in kilograms","6273552"
"Portugal","1993","9999AA","Commodities not specified according to kind","Import","246374","84266","Weight in kilograms","84266"
"Portugal","1993","9999AA","Commodities not specified according to kind","Export","14520404","8146084","Weight in kilograms","8146084"
"Portugal","1992","9999AA","Commodities not specified according to kind","Import","132209","39689","Weight in kilograms","39689"
"Portugal","1992","9999AA","Commodities not specified according to kind","Export","20174448","9038255","Weight in kilograms","9038255"
"Portugal","1991","9999AA","Commodities not specified according to kind","Import","74021","20491","Weight in kilograms","20491"
"Portugal","1991","9999AA","Commodities not specified according to kind","Export","26499704","10696781","Weight in kilograms","10696781"
"Portugal","1990","9999AA","Commodities not specified according to kind","Import","777163","346134","Weight in kilograms","346134"
"Portugal","1990","9999AA","Commodities not specified according to kind","Export","22488634","8182608","Weight in kilograms","8182608"
"Portugal","1989","9999AA","Commodities not specified according to kind","Import","579448","318587","Weight in kilograms","318587"
"Portugal","1989","9999AA","Commodities not specified according to kind","Export","16179182","7130044","Weight in kilograms","7130044"
"Portugal","1988","9999AA","Commodities not specified according to kind","Import","721084","364320","Weight in kilograms","364320"
"Portugal","1988","9999AA","Commodities not specified according to kind","Export","9059567","4691681","Weight in kilograms","4691681"
"Qatar","2012","999999","Commodities not specified according to kind","Re-Export","1370611045","","No Quantity",""
"Qatar","2012","999999","Commodities not specified according to kind","Export","133717000000","","No Quantity",""
"Qatar","2012","999999","Commodities not specified according to kind","Import","30787000000","","No Quantity",""
"Qatar","2011","999999","Commodities not specified according to kind","Export","20955511434","","No Quantity",""
"Qatar","2011","999999","Commodities not specified according to kind","Re-Export","2321170","","No Quantity",""
"Qatar","2010","999999","Commodities not specified according to kind","Import","385975919","","No Quantity",""
"Qatar","2010","999999","Commodities not specified according to kind","Export","12583789828","","No Quantity",""
"Qatar","2010","999999","Commodities not specified according to kind","Re-Export","16573390","","No Quantity",""
"Qatar","2009","999999","Commodities not specified according to kind","Export","8628037558","","No Quantity",""
"Qatar","2009","999999","Commodities not specified according to kind","Re-Export","17045527","","No Quantity",""
"Qatar","2008","999999","Commodities not specified according to kind","Import","129332166","","No Quantity",""
"Qatar","2008","999999","Commodities not specified according to kind","Export","12575398655","","No Quantity",""
"Qatar","2008","999999","Commodities not specified according to kind","Re-Export","6298334","","No Quantity",""
"Qatar","2007","999999","Commodities not specified according to kind","Import","11497866","","No Quantity",""
"Qatar","2007","999999","Commodities not specified according to kind","Export","269878991","","No Quantity",""
"Qatar","2007","999999","Commodities not specified according to kind","Re-Export","1715498","","No Quantity",""
"Qatar","2006","999999","Commodities not specified according to kind","Import","1307466428","","No Quantity",""
"Qatar","2006","999999","Commodities not specified according to kind","Export","673776240","","No Quantity",""
"Qatar","2006","999999","Commodities not specified according to kind","Re-Export","54671","","No Quantity",""
"Qatar","2005","999999","Commodities not specified according to kind","Import","101649081","","No Quantity",""
"Qatar","2005","999999","Commodities not specified according to kind","Export","2318469698","","No Quantity",""
"Qatar","2005","999999","Commodities not specified according to kind","Re-Export","969430","","No Quantity",""
"Qatar","2004","9999AA","Commodities not specified according to kind","Import","1869824","0","No Quantity","0"
"Qatar","2003","9999AA","Commodities not specified according to kind","Import","3907024","0","No Quantity","0"
"Qatar","2003","9999AA","Commodities not specified according to kind","Export","31816","0","No Quantity","0"
"Qatar","2003","9999AA","Commodities not specified according to kind","Re-Export","31816","0","No Quantity","0"
"Qatar","2002","9999AA","Commodities not specified according to kind","Import","3650343","0","No Quantity","0"
"Qatar","2001","9999AA","Commodities not specified according to kind","Import","3864357","0","No Quantity","0"
"Qatar","2000","9999AA","Commodities not specified according to kind","Import","4417417","0","No Quantity","0"
"Qatar","2000","9999AA","Commodities not specified according to kind","Export","2734866","0","No Quantity","0"
"Qatar","2000","9999AA","Commodities not specified according to kind","Re-Export","2734866","0","No Quantity","0"
"Rep. of Korea","2013","999999","Commodities not specified according to kind","Import","279494","","No Quantity",""
"Rep. of Korea","2013","999999","Commodities not specified according to kind","Export","64111997","","No Quantity",""
"Rep. of Korea","2012","999999","Commodities not specified according to kind","Import","24833543","","No Quantity",""
"Rep. of Korea","2012","999999","Commodities not specified according to kind","Export","67647767","","No Quantity",""
"Rep. of Korea","2011","999999","Commodities not specified according to kind","Import","285050","","No Quantity",""
"Rep. of Korea","2011","999999","Commodities not specified according to kind","Export","66250509","","No Quantity",""
"Rep. of Korea","2010","999999","Commodities not specified according to kind","Import","330357","","No Quantity",""
"Rep. of Korea","2010","999999","Commodities not specified according to kind","Export","55409733","","No Quantity",""
"Rep. of Korea","2009","999999","Commodities not specified according to kind","Import","369880","","No Quantity",""
"Rep. of Korea","2009","999999","Commodities not specified according to kind","Export","44895117","","No Quantity",""
"Rep. of Korea","2008","999999","Commodities not specified according to kind","Import","1002436","","No Quantity",""
"Rep. of Korea","2008","999999","Commodities not specified according to kind","Export","48692425","","No Quantity",""
"Rep. of Korea","2007","999999","Commodities not specified according to kind","Import","18924267","","No Quantity",""
"Rep. of Korea","2007","999999","Commodities not specified according to kind","Export","54816722","","No Quantity",""
"Rep. of Korea","2006","999999","Commodities not specified according to kind","Import","1680278","","No Quantity",""
"Rep. of Korea","2006","999999","Commodities not specified according to kind","Export","49879550","","No Quantity",""
"Rep. of Korea","2005","999999","Commodities not specified according to kind","Import","1736447","","No Quantity",""
"Rep. of Korea","2005","999999","Commodities not specified according to kind","Export","43240106","","No Quantity",""
"Rep. of Korea","2004","999999","Commodities not specified according to kind","Import","1682244","","No Quantity",""
"Rep. of Korea","2004","999999","Commodities not specified according to kind","Export","40328915","","No Quantity",""
"Rep. of Korea","2003","999999","Commodities not specified according to kind","Export","40902610","","No Quantity",""
"Rep. of Korea","2003","999999","Commodities not specified according to kind","Import","3745447","","No Quantity",""
"Rep. of Korea","2002","999999","Commodities not specified according to kind","Import","21645637","","No Quantity",""
"Rep. of Korea","2002","999999","Commodities not specified according to kind","Export","38844221","","No Quantity",""
"Rep. of Korea","2001","999999","Commodities not specified according to kind","Export","39078832","","No Quantity",""
"Rep. of Korea","2001","999999","Commodities not specified according to kind","Import","7452506","","No Quantity",""
"Rep. of Korea","2000","999999","Commodities not specified according to kind","Import","15238950","","No Quantity",""
"Rep. of Korea","2000","999999","Commodities not specified according to kind","Export","33588638","","No Quantity",""
"Rep. of Korea","1999","9999AA","Commodities not specified according to kind","Import","15738889","13911879","Weight in kilograms","13911879"
"Rep. of Korea","1998","9999AA","Commodities not specified according to kind","Import","26460918","0","No Quantity","0"
"Rep. of Korea","1997","9999AA","Commodities not specified according to kind","Import","30120116","247560768","Weight in kilograms","247560768"
"Rep. of Korea","1996","9999AA","Commodities not specified according to kind","Import","107727648","0","No Quantity","0"
"Rep. of Korea","1995","9999AA","Commodities not specified according to kind","Import","109101480","0","No Quantity","0"
"Rep. of Korea","1994","9999AA","Commodities not specified according to kind","Import","83369384","0","No Quantity","0"
"Rep. of Korea","1993","9999AA","Commodities not specified according to kind","Import","72931680","0","No Quantity","0"
"Rep. of Korea","1992","9999AA","Commodities not specified according to kind","Import","71644632","0","No Quantity","0"
"Rep. of Korea","1991","9999AA","Commodities not specified according to kind","Import","74265080","0","No Quantity","0"
"Rep. of Korea","1990","9999AA","Commodities not specified according to kind","Import","67009568","0","No Quantity","0"
"Rep. of Korea","1989","9999AA","Commodities not specified according to kind","Import","54034456","0","No Quantity","0"
"Rep. of Korea","1988","9999AA","Commodities not specified according to kind","Import","42537240","0","No Quantity","0"
"Rep. of Moldova","2013","999999","Commodities not specified according to kind","Import","493682770","","No Quantity",""
"Rep. of Moldova","2013","999999","Commodities not specified according to kind","Export","9390","","No Quantity",""
"Rep. of Moldova","2012","999999","Commodities not specified according to kind","Import","490658555","","No Quantity",""
"Rep. of Moldova","2012","999999","Commodities not specified according to kind","Export","9483","","No Quantity",""
"Rep. of Moldova","2011","999999","Commodities not specified according to kind","Import","436739174","","No Quantity",""
"Rep. of Moldova","2011","999999","Commodities not specified according to kind","Export","814356","","No Quantity",""
"Rep. of Moldova","2010","999999","Commodities not specified according to kind","Import","1322312","","No Quantity",""
"Rep. of Moldova","2010","999999","Commodities not specified according to kind","Export","88","","No Quantity",""
"Rep. of Moldova","2010","999999","Commodities not specified according to kind","Re-Export","88","","No Quantity",""
"Rep. of Moldova","2009","999999","Commodities not specified according to kind","Import","1438554","","No Quantity",""
"Rep. of Moldova","2009","999999","Commodities not specified according to kind","Export","27820","","No Quantity",""
"Rep. of Moldova","2008","999999","Commodities not specified according to kind","Import","83410847","","No Quantity",""
"Rep. of Moldova","2008","999999","Commodities not specified according to kind","Export","11110821","","No Quantity",""
"Rep. of Moldova","2008","999999","Commodities not specified according to kind","Re-Export","8749636","","No Quantity",""
"Rep. of Moldova","2008","999999","Commodities not specified according to kind","Re-Import","2192","","No Quantity",""
"Rep. of Moldova","2007","999999","Commodities not specified according to kind","Import","1319039","","No Quantity",""
"Rep. of Moldova","2006","999999","Commodities not specified according to kind","Import","778353","","No Quantity",""
"Rep. of Moldova","2006","999999","Commodities not specified according to kind","Export","6144","","No Quantity",""
"Rep. of Moldova","2005","999999","Commodities not specified according to kind","Import","517050","","No Quantity",""
"Rep. of Moldova","2004","999999","Commodities not specified according to kind","Import","52261057","","No Quantity",""
"Rep. of Moldova","2004","999999","Commodities not specified according to kind","Export","31645874","","No Quantity",""
"Rep. of Moldova","2004","999999","Commodities not specified according to kind","Re-Export","202641","","No Quantity",""
"Rep. of Moldova","2003","999999","Commodities not specified according to kind","Import","631572","","No Quantity",""
"Rep. of Moldova","2003","999999","Commodities not specified according to kind","Export","1270004","","No Quantity",""
"Rep. of Moldova","2002","999999","Commodities not specified according to kind","Import","591826","","No Quantity",""
"Rep. of Moldova","2001","999999","Commodities not specified according to kind","Import","601129","","No Quantity",""
"Rep. of Moldova","2000","9999AA","Commodities not specified according to kind","Import","234745","0","No Quantity","0"
"Rep. of Moldova","2000","9999AA","Commodities not specified according to kind","Export","1362489","0","No Quantity","0"
"Rep. of Moldova","1999","9999AA","Commodities not specified according to kind","Import","130772","62","Weight in kilograms","62"
"Rep. of Moldova","1999","9999AA","Commodities not specified according to kind","Export","790289","562","Weight in kilograms","562"
"Rep. of Moldova","1999","9999AA","Commodities not specified according to kind","Re-Export","790289","562","Weight in kilograms","562"
"Rep. of Moldova","1998","9999AA","Commodities not specified according to kind","Import","2627938","5257","Weight in kilograms","5257"
"Rep. of Moldova","1998","9999AA","Commodities not specified according to kind","Export","2671000","57085","Weight in kilograms","57085"
"Rep. of Moldova","1998","9999AA","Commodities not specified according to kind","Re-Export","2671000","57085","Weight in kilograms","57085"
"Rep. of Moldova","1996","9999AA","Commodities not specified according to kind","Import","102984","2367","Weight in kilograms","2367"
"Rep. of Moldova","1996","9999AA","Commodities not specified according to kind","Export","3737218","88632","Weight in kilograms","88632"
"Rep. of Moldova","1996","9999AA","Commodities not specified according to kind","Re-Export","3489000","66612","Weight in kilograms","66612"
"Réunion","1995","9999AA","Commodities not specified according to kind","Import","49849688","0","No Quantity","0"
"Réunion","1994","9999AA","Commodities not specified according to kind","Import","48536300","0","No Quantity","0"
"Romania","2013","999999","Commodities not specified according to kind","Import","2555923821","","No Quantity",""
"Romania","2013","999999","Commodities not specified according to kind","Export","2413667784","","No Quantity",""
"Romania","2012","999999","Commodities not specified according to kind","Import","1886034588","","No Quantity",""
"Romania","2012","999999","Commodities not specified according to kind","Export","1637451247","","No Quantity",""
"Romania","2011","999999","Commodities not specified according to kind","Import","1972800609","","No Quantity",""
"Romania","2011","999999","Commodities not specified according to kind","Export","1182453405","","No Quantity",""
"Romania","2010","999999","Commodities not specified according to kind","Import","1707260477","","No Quantity",""
"Romania","2010","999999","Commodities not specified according to kind","Export","941006551","","No Quantity",""
"Romania","2009","999999","Commodities not specified according to kind","Import","1605673177","","No Quantity",""
"Romania","2009","999999","Commodities not specified according to kind","Export","905185166","","No Quantity",""
"Romania","2008","999999","Commodities not specified according to kind","Import","1835856280","","No Quantity",""
"Romania","2008","999999","Commodities not specified according to kind","Export","905582069","","No Quantity",""
"Romania","2007","999999","Commodities not specified according to kind","Import","1614284534","","No Quantity",""
"Romania","2007","999999","Commodities not specified according to kind","Export","699951762","","No Quantity",""
"Romania","2006","999999","Commodities not specified according to kind","Import","27747","","No Quantity",""
"Romania","2005","999999","Commodities not specified according to kind","Import","154297634","","No Quantity",""
"Romania","2005","999999","Commodities not specified according to kind","Export","176312997","","No Quantity",""
"Romania","2005","999999","Commodities not specified according to kind","Re-Import","6015","","No Quantity",""
"Romania","2004","9999AA","Commodities not specified according to kind","Import","57374624","0","No Quantity","0"
"Romania","2004","9999AA","Commodities not specified according to kind","Export","95890108","0","No Quantity","0"
"Romania","2003","9999AA","Commodities not specified according to kind","Import","38234168","0","No Quantity","0"
"Romania","2003","9999AA","Commodities not specified according to kind","Export","96072448","0","No Quantity","0"
"Romania","2002","9999AA","Commodities not specified according to kind","Import","26732000","0","No Quantity","0"
"Romania","2002","9999AA","Commodities not specified according to kind","Export","62936000","0","No Quantity","0"
"Romania","2001","9999AA","Commodities not specified according to kind","Import","41026000","0","No Quantity","0"
"Romania","2001","9999AA","Commodities not specified according to kind","Export","55383000","0","No Quantity","0"
"Romania","2000","9999AA","Commodities not specified according to kind","Import","54280000","0","No Quantity","0"
"Romania","2000","9999AA","Commodities not specified according to kind","Export","67155000","0","No Quantity","0"
"Romania","1999","9999AA","Commodities not specified according to kind","Import","88636000","0","No Quantity","0"
"Romania","1999","9999AA","Commodities not specified according to kind","Export","82403000","0","No Quantity","0"
"Romania","1998","9999AA","Commodities not specified according to kind","Import","237866000","0","No Quantity","0"
"Romania","1998","9999AA","Commodities not specified according to kind","Export","72141000","0","No Quantity","0"
"Romania","1997","9999AA","Commodities not specified according to kind","Import","213664000","0","No Quantity","0"
"Romania","1997","9999AA","Commodities not specified according to kind","Export","36314000","0","No Quantity","0"
"Romania","1996","9999AA","Commodities not specified according to kind","Import","140656000","0","No Quantity","0"
"Romania","1996","9999AA","Commodities not specified according to kind","Export","22446000","0","No Quantity","0"
"Romania","1995","9999AA","Commodities not specified according to kind","Import","103414000","0","No Quantity","0"
"Romania","1995","9999AA","Commodities not specified according to kind","Export","30903000","0","No Quantity","0"
"Romania","1994","9999AA","Commodities not specified according to kind","Import","67389000","0","No Quantity","0"
"Romania","1994","9999AA","Commodities not specified according to kind","Export","67443000","0","No Quantity","0"
"Romania","1993","9999AA","Commodities not specified according to kind","Import","28627008","0","Weight in kilograms","0"
"Romania","1993","9999AA","Commodities not specified according to kind","Export","62863368","0","Weight in kilograms","0"
"Romania","1992","9999AA","Commodities not specified according to kind","Import","165304048","0","Weight in kilograms","0"
"Romania","1992","9999AA","Commodities not specified according to kind","Export","80701472","0","Weight in kilograms","0"
"Romania","1991","9999AA","Commodities not specified according to kind","Export","73627944","0","No Quantity","0"
"Romania","1991","9999AA","Commodities not specified according to kind","Import","40494656","94000","Weight in kilograms","94000"
"Romania","1990","9999AA","Commodities not specified according to kind","Import","33025000","0","No Quantity","0"
"Romania","1990","9999AA","Commodities not specified according to kind","Export","98040000","0","No Quantity","0"
"Romania","1989","9999AA","Commodities not specified according to kind","Import","38044000","0","No Quantity","0"
"Romania","1989","9999AA","Commodities not specified according to kind","Export","144607008","0","No Quantity","0"
"Russian Federation","2013","999999","Commodities not specified according to kind","Import","1700487693","","No Quantity",""
"Russian Federation","2013","999999","Commodities not specified according to kind","Export","13208164914","","No Quantity",""
"Russian Federation","2012","999999","Commodities not specified according to kind","Import","1417911542","","No Quantity",""
"Russian Federation","2012","999999","Commodities not specified according to kind","Export","12711257405","","No Quantity",""
"Russian Federation","2011","999999","Commodities not specified according to kind","Import","27902865506","","No Quantity",""
"Russian Federation","2011","999999","Commodities not specified according to kind","Export","56023761324","","No Quantity",""
"Russian Federation","2010","999999","Commodities not specified according to kind","Import","18657573525","","No Quantity",""
"Russian Federation","2010","999999","Commodities not specified according to kind","Export","42716338386","","No Quantity",""
"Russian Federation","2009","999999","Commodities not specified according to kind","Import","13673411613","","No Quantity",""
"Russian Federation","2009","999999","Commodities not specified according to kind","Export","30510338880","","No Quantity",""
"Russian Federation","2008","999999","Commodities not specified according to kind","Import","13454854362","","No Quantity",""
"Russian Federation","2008","999999","Commodities not specified according to kind","Export","38330653444","","No Quantity",""
"Russian Federation","2007","999999","Commodities not specified according to kind","Import","11113159734","","No Quantity",""
"Russian Federation","2007","999999","Commodities not specified according to kind","Export","28471849481","","No Quantity",""
"Russian Federation","2006","999999","Commodities not specified according to kind","Import","8822232354","","No Quantity",""
"Russian Federation","2006","999999","Commodities not specified according to kind","Export","24841999619","","No Quantity",""
"Russian Federation","2005","999999","Commodities not specified according to kind","Import","6125871825","","No Quantity",""
"Russian Federation","2005","999999","Commodities not specified according to kind","Export","20352895509","","No Quantity",""
"Russian Federation","2004","999999","Commodities not specified according to kind","Import","6999294046","","No Quantity",""
"Russian Federation","2004","999999","Commodities not specified according to kind","Export","19547610241","","No Quantity",""
"Russian Federation","2003","999999","Commodities not specified according to kind","Import","5165163891","","No Quantity",""
"Russian Federation","2003","999999","Commodities not specified according to kind","Export","15286658768","","No Quantity",""
"Russian Federation","2002","999999","Commodities not specified according to kind","Import","4212684934","","No Quantity",""
"Russian Federation","2002","999999","Commodities not specified according to kind","Export","12352262820","","No Quantity",""
"Russian Federation","2001","999999","Commodities not specified according to kind","Import","4166902502","","No Quantity",""
"Russian Federation","2001","999999","Commodities not specified according to kind","Export","12471073876","","No Quantity",""
"Russian Federation","2000","999999","Commodities not specified according to kind","Import","3798476510","","No Quantity",""
"Russian Federation","2000","999999","Commodities not specified according to kind","Export","12144823259","","No Quantity",""
"Russian Federation","1999","9999AA","Commodities not specified according to kind","Import","3685507623","0","No Quantity","0"
"Russian Federation","1999","9999AA","Commodities not specified according to kind","Export","10570726320","0","No Quantity","0"
"Russian Federation","1998","9999AA","Commodities not specified according to kind","Import","5024351297","0","No Quantity","0"
"Russian Federation","1998","9999AA","Commodities not specified according to kind","Export","7505460647","0","No Quantity","0"
"Russian Federation","1997","9999AA","Commodities not specified according to kind","Import","18674597888","0","No Quantity","0"
"Russian Federation","1997","9999AA","Commodities not specified according to kind","Export","11561233408","0","No Quantity","0"
"Russian Federation","1996","9999AA","Commodities not specified according to kind","Import","18795286528","0","No Quantity","0"
"Russian Federation","1996","9999AA","Commodities not specified according to kind","Export","14017891328","0","No Quantity","0"
"Rwanda","2013","999999","Commodities not specified according to kind","Import","657","","No Quantity",""
"Rwanda","2009","999999","Commodities not specified according to kind","Import","2185547","","No Quantity",""
"Rwanda","2009","999999","Commodities not specified according to kind","Export","7936815","","No Quantity",""
"Rwanda","2009","999999","Commodities not specified according to kind","Re-Export","9918","","No Quantity",""
"Rwanda","2008","999999","Commodities not specified according to kind","Import","45019273","","No Quantity",""
"Rwanda","2008","999999","Commodities not specified according to kind","Export","70028533","","No Quantity",""
"Rwanda","2008","999999","Commodities not specified according to kind","Re-Export","11659","","No Quantity",""
"Rwanda","2005","999999","Commodities not specified according to kind","Import","7362","","No Quantity",""
"Rwanda","2004","999999","Commodities not specified according to kind","Import","617959","","No Quantity",""
"Rwanda","2004","999999","Commodities not specified according to kind","Export","378914","","No Quantity",""
"Rwanda","2004","999999","Commodities not specified according to kind","Re-Export","75170","","No Quantity",""
"Rwanda","2003","999999","Commodities not specified according to kind","Import","100342","","No Quantity",""
"Rwanda","2003","999999","Commodities not specified according to kind","Export","120778","","No Quantity",""
"Rwanda","2003","999999","Commodities not specified according to kind","Re-Export","120778","","No Quantity",""
"Rwanda","2002","999999","Commodities not specified according to kind","Import","38427","","No Quantity",""
"Rwanda","2002","999999","Commodities not specified according to kind","Export","16779651","","No Quantity",""
"Rwanda","2002","999999","Commodities not specified according to kind","Re-Export","145033","","No Quantity",""
"Rwanda","1999","9999AA","Commodities not specified according to kind","Import","141109","773403","Weight in kilograms","773403"
"Rwanda","1998","9999AA","Commodities not specified according to kind","Import","681557","1833253","Weight in kilograms","1833253"
"Rwanda","1998","9999AA","Commodities not specified according to kind","Export","3177583","1152312","Weight in kilograms","1152312"
"Rwanda","1997","9999AA","Commodities not specified according to kind","Import","735916","2273783","Weight in kilograms","2273783"
"Rwanda","1997","9999AA","Commodities not specified according to kind","Export","12081462","3736487","Weight in kilograms","3736487"
"Rwanda","1996","9999AA","Commodities not specified according to kind","Import","444561","51370","Weight in kilograms","51370"
"Saint Kitts and Nevis","2007","999999","Commodities not specified according to kind","Import","268","","No Quantity",""
"Saint Kitts and Nevis","2006","999999","Commodities not specified according to kind","Import","792","","No Quantity",""
"Saint Kitts and Nevis","2005","999999","Commodities not specified according to kind","Import","700","","No Quantity",""
"Saint Kitts and Nevis","2004","999999","Commodities not specified according to kind","Import","4411","","No Quantity",""
"Saint Kitts and Nevis","2003","999999","Commodities not specified according to kind","Import","532","","No Quantity",""
"Saint Kitts and Nevis","2002","999999","Commodities not specified according to kind","Import","613","","No Quantity",""
"Saint Kitts and Nevis","2001","999999","Commodities not specified according to kind","Import","759","","No Quantity",""
"Saint Kitts and Nevis","2000","999999","Commodities not specified according to kind","Import","1813","","No Quantity",""
"Saint Kitts and Nevis","1997","9999AA","Commodities not specified according to kind","Import","257709","11687","Weight in kilograms","11687"
"Saint Lucia","2008","999999","Commodities not specified according to kind","Import","1464101","","No Quantity",""
"Saint Lucia","2008","999999","Commodities not specified according to kind","Export","1550544","","No Quantity",""
"Saint Lucia","2008","999999","Commodities not specified according to kind","Re-Export","1320163","","No Quantity",""
"Saint Lucia","2007","999999","Commodities not specified according to kind","Import","275726","","No Quantity",""
"Saint Lucia","2007","999999","Commodities not specified according to kind","Export","191118","","No Quantity",""
"Saint Lucia","2007","999999","Commodities not specified according to kind","Re-Import","867","","No Quantity",""
"Saint Lucia","2006","999999","Commodities not specified according to kind","Import","879848","","No Quantity",""
"Saint Lucia","2006","999999","Commodities not specified according to kind","Export","890620","","No Quantity",""
"Saint Lucia","2006","999999","Commodities not specified according to kind","Re-Export","828708","","No Quantity",""
"Saint Lucia","2006","999999","Commodities not specified according to kind","Re-Import","74","","No Quantity",""
"Saint Lucia","2005","999999","Commodities not specified according to kind","Import","2194420","","No Quantity",""
"Saint Lucia","2005","999999","Commodities not specified according to kind","Export","763574","","No Quantity",""
"Saint Lucia","2005","999999","Commodities not specified according to kind","Re-Export","694254","","No Quantity",""
"Saint Lucia","2004","999999","Commodities not specified according to kind","Import","2361912","","No Quantity",""
"Saint Lucia","2004","999999","Commodities not specified according to kind","Export","871385","","No Quantity",""
"Saint Lucia","2004","999999","Commodities not specified according to kind","Re-Export","862865","","No Quantity",""
"Saint Lucia","2003","999999","Commodities not specified according to kind","Import","3087085","","No Quantity",""
"Saint Lucia","2003","999999","Commodities not specified according to kind","Export","816857","","No Quantity",""
"Saint Lucia","2003","999999","Commodities not specified according to kind","Re-Export","814614","","No Quantity",""
"Saint Lucia","2002","999999","Commodities not specified according to kind","Import","1878051","","No Quantity",""
"Saint Lucia","2002","999999","Commodities not specified according to kind","Export","870752","","No Quantity",""
"Saint Lucia","2002","999999","Commodities not specified according to kind","Re-Export","859809","","No Quantity",""
"Saint Lucia","2001","9999AA","Commodities not specified according to kind","Import","35005","4915","Weight in kilograms","4915"
"Saint Lucia","2001","9999AA","Commodities not specified according to kind","Export","7880","654","Weight in kilograms","654"
"Saint Lucia","2001","9999AA","Commodities not specified according to kind","Re-Export","1973","217","Weight in kilograms","217"
"Saint Lucia","2000","9999AA","Commodities not specified according to kind","Import","20432","8820","Weight in kilograms","8820"
"Saint Lucia","2000","9999AA","Commodities not specified according to kind","Export","4775","1202","Weight in kilograms","1202"
"Saint Lucia","2000","9999AA","Commodities not specified according to kind","Re-Export","4479","1167","Weight in kilograms","1167"
"Saint Lucia","1999","9999AA","Commodities not specified according to kind","Import","244603","112531","Weight in kilograms","112531"
"Saint Lucia","1999","9999AA","Commodities not specified according to kind","Export","19768","2037","Weight in kilograms","2037"
"Saint Lucia","1999","9999AA","Commodities not specified according to kind","Re-Export","18991","1620","Weight in kilograms","1620"
"Saint Lucia","1998","9999AA","Commodities not specified according to kind","Import","186357","0","No Quantity","0"
