"Country or Area","Year","Comm. Code","Commodity","Flow","Trade (USD)","Weight (kg)","Quantity Name","Quantity"
"United Rep. of Tanzania","1998","800200","Tin waste or scrap","Import","10","3","Weight in kilograms","3"
"United Rep. of Tanzania","1998","800300","Tin bars, rods, profiles and wire","Import","929","386","Weight in kilograms","386"
"United Rep. of Tanzania","1998","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","382966","452818","Weight in kilograms","452818"
"United Rep. of Tanzania","1998","800600","Tin pipes or tubes and pipe fittings","Import","19","3","Weight in kilograms","3"
"United Rep. of Tanzania","1998","800700","Tin articles nes","Import","22315","19022","Weight in kilograms","19022"
"United Rep. of Tanzania","1997","800110","Tin not alloyed unwrought","Import","209598","168303","Weight in kilograms","168303"
"United Rep. of Tanzania","1997","800120","Tin alloys unwrought","Import","765","222","Weight in kilograms","222"
"United Rep. of Tanzania","1997","800300","Tin bars, rods, profiles and wire","Import","916","101","Weight in kilograms","101"
"United Rep. of Tanzania","1997","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","450673","419026","Weight in kilograms","419026"
"United Rep. of Tanzania","1997","800510","Tin foil (thickness < 0.2 mm)","Import","67339","19517","Weight in kilograms","19517"
"United Rep. of Tanzania","1997","800600","Tin pipes or tubes and pipe fittings","Import","1183","7013","Weight in kilograms","7013"
"United Rep. of Tanzania","1997","800700","Tin articles nes","Import","16209","7657","Weight in kilograms","7657"
"United Rep. of Tanzania","1996","800110","Tin not alloyed unwrought","Import","19276","14740","Weight in kilograms","14740"
"United Rep. of Tanzania","1996","800120","Tin alloys unwrought","Import","2059","2","Weight in kilograms","2"
"United Rep. of Tanzania","1996","800300","Tin bars, rods, profiles and wire","Import","826","296","Weight in kilograms","296"
"United Rep. of Tanzania","1996","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","220811","222634","Weight in kilograms","222634"
"United Rep. of Tanzania","1996","800510","Tin foil (thickness < 0.2 mm)","Import","9152","441","Weight in kilograms","441"
"United Rep. of Tanzania","1996","800600","Tin pipes or tubes and pipe fittings","Import","240388","28937","Weight in kilograms","28937"
"United Rep. of Tanzania","1996","800700","Tin articles nes","Import","32751","12944","Weight in kilograms","12944"
"United Rep. of Tanzania","1995","800110","Tin not alloyed unwrought","Import","1332","268","Weight in kilograms","268"
"United Rep. of Tanzania","1995","800120","Tin alloys unwrought","Import","42238","9500","Weight in kilograms","9500"
"United Rep. of Tanzania","1995","800200","Tin waste or scrap","Import","1511","41","Weight in kilograms","41"
"United Rep. of Tanzania","1995","800300","Tin bars, rods, profiles and wire","Import","10596","1251","Weight in kilograms","1251"
"United Rep. of Tanzania","1995","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","494780","20694738","Weight in kilograms","20694738"
"United Rep. of Tanzania","1995","800510","Tin foil (thickness < 0.2 mm)","Import","63808","19718","Weight in kilograms","19718"
"United Rep. of Tanzania","1995","800600","Tin pipes or tubes and pipe fittings","Import","23839","0","No Quantity","0"
"United Rep. of Tanzania","1995","800700","Tin articles nes","Import","47703","28918","Weight in kilograms","28918"
"Uruguay","2013","800110","Tin not alloyed unwrought","Import","130055","5199","Weight in kilograms","5199"
"Uruguay","2013","800120","Tin alloys unwrought","Import","37042","2854","Weight in kilograms","2854"
"Uruguay","2013","800300","Tin bars, rods, profiles and wire","Import","51954","3631","Weight in kilograms","3631"
"Uruguay","2013","800700","Tin articles nes","Import","31957","921","Weight in kilograms","921"
"Uruguay","2012","800110","Tin not alloyed unwrought","Import","81167","3505","Weight in kilograms","3505"
"Uruguay","2012","800120","Tin alloys unwrought","Import","22028","1052","Weight in kilograms","1052"
"Uruguay","2012","800200","Tin waste or scrap","Import","37","2","Weight in kilograms","2"
"Uruguay","2012","800300","Tin bars, rods, profiles and wire","Import","51653","3350","Weight in kilograms","3350"
"Uruguay","2012","800700","Tin articles nes","Import","23866","576","Weight in kilograms","576"
"Uruguay","2011","800110","Tin not alloyed unwrought","Import","88454","3006","Weight in kilograms","3006"
"Uruguay","2011","800120","Tin alloys unwrought","Import","8765","699","Weight in kilograms","699"
"Uruguay","2011","800300","Tin bars, rods, profiles and wire","Import","28849","2094","Weight in kilograms","2094"
"Uruguay","2011","800700","Tin articles nes","Import","22964","522","Weight in kilograms","522"
"Uruguay","2010","800110","Tin not alloyed unwrought","Import","37047","2015","Weight in kilograms","2015"
"Uruguay","2010","800120","Tin alloys unwrought","Import","45928","1951","Weight in kilograms","1951"
"Uruguay","2010","800120","Tin alloys unwrought","Export","71213","15520","Weight in kilograms","15520"
"Uruguay","2010","800300","Tin bars, rods, profiles and wire","Import","49879","4142","Weight in kilograms","4142"
"Uruguay","2010","800700","Tin articles nes","Import","24974","1015","Weight in kilograms","1015"
"Uruguay","2009","800110","Tin not alloyed unwrought","Import","31032","2000","Weight in kilograms","2000"
"Uruguay","2009","800120","Tin alloys unwrought","Import","7082","1050","Weight in kilograms","1050"
"Uruguay","2009","800300","Tin bars, rods, profiles and wire","Import","47036","4199","Weight in kilograms","4199"
"Uruguay","2009","800300","Tin bars, rods, profiles and wire","Export","22","1","Weight in kilograms","1"
"Uruguay","2009","800700","Tin articles nes","Import","21644","985","Weight in kilograms","985"
"Uruguay","2008","800110","Tin not alloyed unwrought","Import","125911","5001","Weight in kilograms","5001"
"Uruguay","2008","800110","Tin not alloyed unwrought","Export","21000","1000","Weight in kilograms","1000"
"Uruguay","2008","800120","Tin alloys unwrought","Import","79209","9042","Weight in kilograms","9042"
"Uruguay","2008","800300","Tin bars, rods, profiles and wire","Import","42909","3837","Weight in kilograms","3837"
"Uruguay","2008","800300","Tin bars, rods, profiles and wire","Export","16","1","Weight in kilograms","1"
"Uruguay","2008","800700","Tin articles nes","Import","47220","2452","Weight in kilograms","2452"
"Uruguay","2007","800110","Tin not alloyed unwrought","Import","370949","22004","Weight in kilograms","22004"
"Uruguay","2007","800110","Tin not alloyed unwrought","Export","10500","500","Weight in kilograms","500"
"Uruguay","2007","800120","Tin alloys unwrought","Import","5610","326","Weight in kilograms","326"
"Uruguay","2007","800200","Tin waste or scrap","Import","21036","950","Weight in kilograms","950"
"Uruguay","2007","800300","Tin bars, rods, profiles and wire","Import","23432","1926","Weight in kilograms","1926"
"Uruguay","2007","800700","Tin articles nes","Import","27565","1930","Weight in kilograms","1930"
"Uruguay","2006","800110","Tin not alloyed unwrought","Import","162817","16600","Weight in kilograms","16600"
"Uruguay","2006","800120","Tin alloys unwrought","Import","74463","17670","Weight in kilograms","17670"
"Uruguay","2006","800300","Tin bars, rods, profiles and wire","Import","25627","2896","Weight in kilograms","2896"
"Uruguay","2006","800510","Tin foil (thickness < 0.2 mm)","Import","11493","1075","Weight in kilograms","1075"
"Uruguay","2006","800700","Tin articles nes","Import","8497","363","Weight in kilograms","363"
"Uruguay","2006","800700","Tin articles nes","Export","1224","54","Weight in kilograms","54"
"Uruguay","2005","800110","Tin not alloyed unwrought","Import","147354","16300","Weight in kilograms","16300"
"Uruguay","2005","800110","Tin not alloyed unwrought","Export","6306","600","Weight in kilograms","600"
"Uruguay","2005","800120","Tin alloys unwrought","Import","86504","23704","Weight in kilograms","23704"
"Uruguay","2005","800300","Tin bars, rods, profiles and wire","Import","32714","4350","Weight in kilograms","4350"
"Uruguay","2005","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","2511","251","Weight in kilograms","251"
"Uruguay","2005","800510","Tin foil (thickness < 0.2 mm)","Import","7365","696","Weight in kilograms","696"
"Uruguay","2005","800700","Tin articles nes","Import","12211","506","Weight in kilograms","506"
"Uruguay","2004","800110","Tin not alloyed unwrought","Import","180479","18068","Weight in kilograms","18068"
"Uruguay","2004","800110","Tin not alloyed unwrought","Export","18490","2300","Weight in kilograms","2300"
"Uruguay","2004","800120","Tin alloys unwrought","Import","70156","18485","Weight in kilograms","18485"
"Uruguay","2004","800300","Tin bars, rods, profiles and wire","Import","13688","3324","Weight in kilograms","3324"
"Uruguay","2004","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","5822","592","Weight in kilograms","592"
"Uruguay","2004","800510","Tin foil (thickness < 0.2 mm)","Import","113","47","Weight in kilograms","47"
"Uruguay","2004","800700","Tin articles nes","Import","2902","204","Weight in kilograms","204"
"Uruguay","2003","800110","Tin not alloyed unwrought","Import","96503","18451","Weight in kilograms","18451"
"Uruguay","2003","800120","Tin alloys unwrought","Import","17720","8457","Weight in kilograms","8457"
"Uruguay","2003","800300","Tin bars, rods, profiles and wire","Import","11949","2770","Weight in kilograms","2770"
"Uruguay","2003","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","4236","610","Weight in kilograms","610"
"Uruguay","2003","800510","Tin foil (thickness < 0.2 mm)","Import","424","166","Weight in kilograms","166"
"Uruguay","2003","800700","Tin articles nes","Import","10431","501","Weight in kilograms","501"
"Uruguay","2002","800110","Tin not alloyed unwrought","Import","57516","10668","Weight in kilograms","10668"
"Uruguay","2002","800110","Tin not alloyed unwrought","Export","6","3","Weight in kilograms","3"
"Uruguay","2002","800300","Tin bars, rods, profiles and wire","Import","8382","1276","Weight in kilograms","1276"
"Uruguay","2002","800300","Tin bars, rods, profiles and wire","Export","740","739","Weight in kilograms","739"
"Uruguay","2002","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","2896","450","Weight in kilograms","450"
"Uruguay","2002","800600","Tin pipes or tubes and pipe fittings","Import","1050","154","Weight in kilograms","154"
"Uruguay","2002","800700","Tin articles nes","Import","7464","1304","Weight in kilograms","1304"
"Uruguay","2001","800110","Tin not alloyed unwrought","Import","81604","13671","Weight in kilograms","13671"
"Uruguay","2001","800120","Tin alloys unwrought","Import","4211","423","Weight in kilograms","423"
"Uruguay","2001","800300","Tin bars, rods, profiles and wire","Import","6456","1333","Weight in kilograms","1333"
"Uruguay","2001","800300","Tin bars, rods, profiles and wire","Export","1963","1440","Weight in kilograms","1440"
"Uruguay","2001","800510","Tin foil (thickness < 0.2 mm)","Import","2586","403","Weight in kilograms","403"
"Uruguay","2001","800600","Tin pipes or tubes and pipe fittings","Import","31922","7646","Weight in kilograms","7646"
"Uruguay","2001","800700","Tin articles nes","Import","28861","2891","Weight in kilograms","2891"
"Uruguay","2000","800110","Tin not alloyed unwrought","Import","140216","21324","Weight in kilograms","21324"
"Uruguay","2000","800300","Tin bars, rods, profiles and wire","Import","6821","2781","Weight in kilograms","2781"
"Uruguay","2000","800300","Tin bars, rods, profiles and wire","Export","2050","1193","Weight in kilograms","1193"
"Uruguay","2000","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","4631","700","Weight in kilograms","700"
"Uruguay","2000","800700","Tin articles nes","Import","37183","2943","Weight in kilograms","2943"
"Uruguay","1999","800110","Tin not alloyed unwrought","Import","145198","22831","Weight in kilograms","22831"
"Uruguay","1999","800120","Tin alloys unwrought","Import","2664","405","Weight in kilograms","405"
"Uruguay","1999","800300","Tin bars, rods, profiles and wire","Import","10641","3236","Weight in kilograms","3236"
"Uruguay","1999","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","2364","296","Weight in kilograms","296"
"Uruguay","1999","800700","Tin articles nes","Import","50592","3188","Weight in kilograms","3188"
"Uruguay","1999","800700","Tin articles nes","Export","629","195","Weight in kilograms","195"
"Uruguay","1998","800110","Tin not alloyed unwrought","Import","210841","33308","Weight in kilograms","33308"
"Uruguay","1998","800120","Tin alloys unwrought","Import","1014","215","Weight in kilograms","215"
"Uruguay","1998","800300","Tin bars, rods, profiles and wire","Import","12971","2255","Weight in kilograms","2255"
"Uruguay","1998","800510","Tin foil (thickness < 0.2 mm)","Import","2582","296","Weight in kilograms","296"
"Uruguay","1998","800700","Tin articles nes","Import","99356","5002","Weight in kilograms","5002"
"Uruguay","1997","800110","Tin not alloyed unwrought","Import","178759","28027","Weight in kilograms","28027"
"Uruguay","1997","800120","Tin alloys unwrought","Import","2836","404","Weight in kilograms","404"
"Uruguay","1997","800300","Tin bars, rods, profiles and wire","Import","14455","2038","Weight in kilograms","2038"
"Uruguay","1997","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","1568","199","Weight in kilograms","199"
"Uruguay","1997","800700","Tin articles nes","Import","44916","2018","Weight in kilograms","2018"
"Uruguay","1996","800110","Tin not alloyed unwrought","Import","158630","22542","Weight in kilograms","22542"
"Uruguay","1996","800120","Tin alloys unwrought","Import","2443","218","Weight in kilograms","218"
"Uruguay","1996","800300","Tin bars, rods, profiles and wire","Import","9086","1272","Weight in kilograms","1272"
"Uruguay","1996","800700","Tin articles nes","Import","58239","4657","Weight in kilograms","4657"
"Uruguay","1995","800110","Tin not alloyed unwrought","Import","200000","29125","Weight in kilograms","29125"
"Uruguay","1995","800120","Tin alloys unwrought","Import","2000","296","Weight in kilograms","296"
"Uruguay","1995","800300","Tin bars, rods, profiles and wire","Import","17000","1443","Weight in kilograms","1443"
"Uruguay","1995","800700","Tin articles nes","Import","48000","0","No Quantity","0"
"Uruguay","1994","800110","Tin not alloyed unwrought","Import","99557","17183","Weight in kilograms","17183"
"Uruguay","1994","800300","Tin bars, rods, profiles and wire","Import","20776","2906","Weight in kilograms","2906"
"Uruguay","1994","800700","Tin articles nes","Import","25765","777","Weight in kilograms","777"
"USA","2013","800110","Tin not alloyed unwrought","Import","772531054","34677951","Weight in kilograms","34677951"
"USA","2013","800110","Tin not alloyed unwrought","Export","78699528","13587251","Weight in kilograms","13587251"
"USA","2013","800110","Tin not alloyed unwrought","Re-Export","60934520","10593627","Weight in kilograms","10593627"
"USA","2013","800120","Tin alloys unwrought","Import","26104273","896200","Weight in kilograms","896200"
"USA","2013","800120","Tin alloys unwrought","Export","21347289","2988866","Weight in kilograms","2988866"
"USA","2013","800120","Tin alloys unwrought","Re-Export","700113","116745","Weight in kilograms","116745"
"USA","2013","800200","Tin waste or scrap","Import","24014220","63695082","Weight in kilograms","63695082"
"USA","2013","800200","Tin waste or scrap","Export","17345520","5021625","Weight in kilograms","5021625"
"USA","2013","800200","Tin waste or scrap","Re-Export","9356","4733","Weight in kilograms","4733"
"USA","2013","800300","Tin bars, rods, profiles and wire","Import","34063975","1586902","Weight in kilograms","1586902"
"USA","2013","800300","Tin bars, rods, profiles and wire","Export","48618673","6652795","Weight in kilograms","6652795"
"USA","2013","800300","Tin bars, rods, profiles and wire","Re-Export","6977783","959234","Weight in kilograms","959234"
"USA","2013","800700","Tin articles nes","Import","84488051","4472567","Weight in kilograms","4472567"
"USA","2013","800700","Tin articles nes","Export","23896276","7203885","Weight in kilograms","7203885"
"USA","2013","800700","Tin articles nes","Re-Export","3672097","175288","Weight in kilograms","175288"
"USA","2012","800110","Tin not alloyed unwrought","Import","738511857","36904429","Weight in kilograms","36904429"
"USA","2012","800110","Tin not alloyed unwrought","Export","85278875","14370529","Weight in kilograms","14370529"
"USA","2012","800110","Tin not alloyed unwrought","Re-Export","67371298","11470515","Weight in kilograms","11470515"
"USA","2012","800120","Tin alloys unwrought","Import","25066703","1551078","Weight in kilograms","1551078"
"USA","2012","800120","Tin alloys unwrought","Export","18412162","2671145","Weight in kilograms","2671145"
"USA","2012","800120","Tin alloys unwrought","Re-Export","158663","12398","Weight in kilograms","12398"
"USA","2012","800200","Tin waste or scrap","Import","26593870","72548529","Weight in kilograms","72548529"
"USA","2012","800200","Tin waste or scrap","Export","27364545","10316510","Weight in kilograms","10316510"
"USA","2012","800200","Tin waste or scrap","Re-Export","128298","60544","Weight in kilograms","60544"
"USA","2012","800300","Tin bars, rods, profiles and wire","Import","35880147","1801358","Weight in kilograms","1801358"
"USA","2012","800300","Tin bars, rods, profiles and wire","Export","44316231","5594563","Weight in kilograms","5594563"
"USA","2012","800300","Tin bars, rods, profiles and wire","Re-Export","5508663","722131","Weight in kilograms","722131"
"USA","2012","800700","Tin articles nes","Import","67683944","5029735","Weight in kilograms","5029735"
"USA","2012","800700","Tin articles nes","Export","22698095","9636933","Weight in kilograms","9636933"
"USA","2012","800700","Tin articles nes","Re-Export","2952954","124136","Weight in kilograms","124136"
"USA","2011","800110","Tin not alloyed unwrought","Import","854730994","33698258","Weight in kilograms","33698258"
"USA","2011","800110","Tin not alloyed unwrought","Export","111530894","19242154","Weight in kilograms","19242154"
"USA","2011","800110","Tin not alloyed unwrought","Re-Export","91505798","15789126","Weight in kilograms","15789126"
"USA","2011","800120","Tin alloys unwrought","Import","29339920","1197699","Weight in kilograms","1197699"
"USA","2011","800120","Tin alloys unwrought","Export","14176374","2144001","Weight in kilograms","2144001"
"USA","2011","800120","Tin alloys unwrought","Re-Export","877542","150540","Weight in kilograms","150540"
"USA","2011","800200","Tin waste or scrap","Import","24618022","57734871","Weight in kilograms","57734871"
"USA","2011","800200","Tin waste or scrap","Export","32349210","15342191","Weight in kilograms","15342191"
"USA","2011","800200","Tin waste or scrap","Re-Export","1045685","529026","Weight in kilograms","529026"
"USA","2011","800300","Tin bars, rods, profiles and wire","Import","61129303","2616414","Weight in kilograms","2616414"
"USA","2011","800300","Tin bars, rods, profiles and wire","Export","61869695","7787498","Weight in kilograms","7787498"
"USA","2011","800300","Tin bars, rods, profiles and wire","Re-Export","4955967","661041","Weight in kilograms","661041"
"USA","2011","800700","Tin articles nes","Import","62317057","5751847","Weight in kilograms","5751847"
"USA","2011","800700","Tin articles nes","Export","23518395","13525749","Weight in kilograms","13525749"
"USA","2011","800700","Tin articles nes","Re-Export","2257984","2442348","Weight in kilograms","2442348"
"USA","2010","800110","Tin not alloyed unwrought","Import","662230511","35391314","Weight in kilograms","35391314"
"USA","2010","800110","Tin not alloyed unwrought","Export","104048522","17534599","Weight in kilograms","17534599"
"USA","2010","800110","Tin not alloyed unwrought","Re-Export","81276460","13684397","Weight in kilograms","13684397"
"USA","2010","800120","Tin alloys unwrought","Import","20797589","846451","Weight in kilograms","846451"
"USA","2010","800120","Tin alloys unwrought","Export","13266564","1792100","Weight in kilograms","1792100"
"USA","2010","800120","Tin alloys unwrought","Re-Export","106177","10829","Weight in kilograms","10829"
"USA","2010","800200","Tin waste or scrap","Import","19566915","57308102","Weight in kilograms","57308102"
"USA","2010","800200","Tin waste or scrap","Export","26570335","10789733","Weight in kilograms","10789733"
"USA","2010","800200","Tin waste or scrap","Re-Export","88870","44960","Weight in kilograms","44960"
"USA","2010","800300","Tin bars, rods, profiles and wire","Import","53470138","3186540","Weight in kilograms","3186540"
"USA","2010","800300","Tin bars, rods, profiles and wire","Export","48102900","5367846","Weight in kilograms","5367846"
"USA","2010","800300","Tin bars, rods, profiles and wire","Re-Export","4281702","509747","Weight in kilograms","509747"
"USA","2010","800700","Tin articles nes","Import","61362718","8250381","Weight in kilograms","8250381"
"USA","2010","800700","Tin articles nes","Export","30104949","10925586","Weight in kilograms","10925586"
"USA","2010","800700","Tin articles nes","Re-Export","2319132","1251106","Weight in kilograms","1251106"
"USA","2009","800110","Tin not alloyed unwrought","Import","411160312","33014963","Weight in kilograms","33014963"
"USA","2009","800110","Tin not alloyed unwrought","Export","47967266","6539096","Weight in kilograms","6539096"
"USA","2009","800110","Tin not alloyed unwrought","Re-Export","34958308","4756342","Weight in kilograms","4756342"
"USA","2009","800120","Tin alloys unwrought","Import","13487593","833986","Weight in kilograms","833986"
"USA","2009","800120","Tin alloys unwrought","Export","9319122","1400487","Weight in kilograms","1400487"
"USA","2009","800120","Tin alloys unwrought","Re-Export","110718","11429","Weight in kilograms","11429"
"USA","2009","800200","Tin waste or scrap","Import","18271820","80597576","Weight in kilograms","80597576"
"USA","2009","800200","Tin waste or scrap","Export","26571341","9929179","Weight in kilograms","9929179"
"USA","2009","800200","Tin waste or scrap","Re-Export","1005833","495802","Weight in kilograms","495802"
"USA","2009","800300","Tin bars, rods, profiles and wire","Import","36402763","3024456","Weight in kilograms","3024456"
"USA","2009","800300","Tin bars, rods, profiles and wire","Export","26818488","2647672","Weight in kilograms","2647672"
"USA","2009","800300","Tin bars, rods, profiles and wire","Re-Export","6218810","526846","Weight in kilograms","526846"
"USA","2009","800700","Tin articles nes","Import","63912222","15329675","Weight in kilograms","15329675"
"USA","2009","800700","Tin articles nes","Export","18327364","14616704","Weight in kilograms","14616704"
"USA","2009","800700","Tin articles nes","Re-Export","1069579","39781","Weight in kilograms","39781"
"USA","2008","800110","Tin not alloyed unwrought","Import","639994603","36322886","Weight in kilograms","36322886"
"USA","2008","800110","Tin not alloyed unwrought","Export","102042032","15239262","Weight in kilograms","15239262"
"USA","2008","800110","Tin not alloyed unwrought","Re-Export","48057291","6435292","Weight in kilograms","6435292"
"USA","2008","800120","Tin alloys unwrought","Import","26720614","1811537","Weight in kilograms","1811537"
"USA","2008","800120","Tin alloys unwrought","Export","8182509","1012310","Weight in kilograms","1012310"
"USA","2008","800120","Tin alloys unwrought","Re-Export","140520","11926","Weight in kilograms","11926"
"USA","2008","800200","Tin waste or scrap","Import","17928961","23267668","Weight in kilograms","23267668"
"USA","2008","800200","Tin waste or scrap","Export","27078826","10429182","Weight in kilograms","10429182"
"USA","2008","800200","Tin waste or scrap","Re-Export","470048","154690","Weight in kilograms","154690"
"USA","2008","800300","Tin bars, rods, profiles and wire","Import","71640160","4189745","Weight in kilograms","4189745"
"USA","2008","800300","Tin bars, rods, profiles and wire","Export","43920487","4790474","Weight in kilograms","4790474"
"USA","2008","800300","Tin bars, rods, profiles and wire","Re-Export","4882203","533778","Weight in kilograms","533778"
"USA","2008","800700","Tin articles nes","Import","72050287","5185506","Weight in kilograms","5185506"
"USA","2008","800700","Tin articles nes","Export","28268787","23629929","Weight in kilograms","23629929"
"USA","2008","800700","Tin articles nes","Re-Export","827342","52197","Weight in kilograms","52197"
"USA","2007","800110","Tin not alloyed unwrought","Import","477359632","34611800","Weight in kilograms","34611800"
"USA","2007","800110","Tin not alloyed unwrought","Export","57740392","8400727","Weight in kilograms","8400727"
"USA","2007","800110","Tin not alloyed unwrought","Re-Export","20494232","3354642","Weight in kilograms","3354642"
"USA","2007","800120","Tin alloys unwrought","Import","23410649","1659964","Weight in kilograms","1659964"
"USA","2007","800120","Tin alloys unwrought","Export","9268821","1381253","Weight in kilograms","1381253"
"USA","2007","800120","Tin alloys unwrought","Re-Export","127170","18784","Weight in kilograms","18784"
"USA","2007","800200","Tin waste or scrap","Import","7536565","10214388","Weight in kilograms","10214388"
"USA","2007","800200","Tin waste or scrap","Export","26965832","9962225","Weight in kilograms","9962225"
"USA","2007","800200","Tin waste or scrap","Re-Export","89900","28708","Weight in kilograms","28708"
"USA","2007","800300","Tin bars, rods, profiles and wire","Import","38992879","3841172","Weight in kilograms","3841172"
"USA","2007","800300","Tin bars, rods, profiles and wire","Export","29473672","3382598","Weight in kilograms","3382598"
"USA","2007","800300","Tin bars, rods, profiles and wire","Re-Export","3046570","311139","Weight in kilograms","311139"
"USA","2007","800700","Tin articles nes","Import","90568125","14056677","Weight in kilograms","14056677"
"USA","2007","800700","Tin articles nes","Export","27506705","31623802","Weight in kilograms","31623802"
"USA","2007","800700","Tin articles nes","Re-Export","909684","67661","Weight in kilograms","67661"
"USA","2006","800110","Tin not alloyed unwrought","Import","369002161","43276438","Weight in kilograms","43276438"
"USA","2006","800110","Tin not alloyed unwrought","Export","43947938","5301823","Weight in kilograms","5301823"
"USA","2006","800110","Tin not alloyed unwrought","Re-Export","12745810","1399688","Weight in kilograms","1399688"
"USA","2006","800120","Tin alloys unwrought","Import","36263046","6274779","Weight in kilograms","6274779"
"USA","2006","800120","Tin alloys unwrought","Export","9504790","1616460","Weight in kilograms","1616460"
"USA","2006","800120","Tin alloys unwrought","Re-Export","172084","28737","Weight in kilograms","28737"
"USA","2006","800200","Tin waste or scrap","Import","4567760","2485268","Weight in kilograms","2485268"
"USA","2006","800200","Tin waste or scrap","Export","14333054","7587488","Weight in kilograms","7587488"
"USA","2006","800200","Tin waste or scrap","Re-Export","272133","83238","Weight in kilograms","83238"
"USA","2006","800300","Tin bars, rods, profiles and wire","Import","22740366","2746496","Weight in kilograms","2746496"
"USA","2006","800300","Tin bars, rods, profiles and wire","Export","31063641","4187330","Weight in kilograms","4187330"
"USA","2006","800300","Tin bars, rods, profiles and wire","Re-Export","1876674","202417","Weight in kilograms","202417"
"USA","2006","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","659808","287194","Weight in kilograms","287194"
"USA","2006","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Export","8560160","11869732","Weight in kilograms","11869732"
"USA","2006","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Re-Export","12684","661","Weight in kilograms","661"
"USA","2006","800510","Tin foil (thickness < 0.2 mm)","Import","8836127","431269","Weight in kilograms","431269"
"USA","2006","800510","Tin foil (thickness < 0.2 mm)","Export","3964700","269066","Weight in kilograms","269066"
"USA","2006","800510","Tin foil (thickness < 0.2 mm)","Re-Export","372839","16410","Weight in kilograms","16410"
"USA","2006","800600","Tin pipes or tubes and pipe fittings","Import","238497","38923","Weight in kilograms","38923"
"USA","2006","800600","Tin pipes or tubes and pipe fittings","Export","1307475","204483","Weight in kilograms","204483"
"USA","2006","800600","Tin pipes or tubes and pipe fittings","Re-Export","96350","13442","Weight in kilograms","13442"
"USA","2006","800700","Tin articles nes","Import","70223761","11047143","Weight in kilograms","11047143"
"USA","2006","800700","Tin articles nes","Export","10871067","696934","Weight in kilograms","696934"
"USA","2006","800700","Tin articles nes","Re-Export","867434","55610","Weight in kilograms","55610"
"USA","2005","800110","Tin not alloyed unwrought","Import","289250584","37508728","Weight in kilograms","37508728"
"USA","2005","800110","Tin not alloyed unwrought","Export","30695699","3898921","Weight in kilograms","3898921"
"USA","2005","800110","Tin not alloyed unwrought","Re-Export","8835502","1063315","Weight in kilograms","1063315"
"USA","2005","800120","Tin alloys unwrought","Import","32487445","7457094","Weight in kilograms","7457094"
"USA","2005","800120","Tin alloys unwrought","Export","8656819","1497803","Weight in kilograms","1497803"
"USA","2005","800120","Tin alloys unwrought","Re-Export","44779","6757","Weight in kilograms","6757"
"USA","2005","800200","Tin waste or scrap","Import","2066841","3525182","Weight in kilograms","3525182"
"USA","2005","800200","Tin waste or scrap","Export","12295137","11118463","Weight in kilograms","11118463"
"USA","2005","800200","Tin waste or scrap","Re-Export","173347","541310","Weight in kilograms","541310"
"USA","2005","800300","Tin bars, rods, profiles and wire","Import","7867050","1032050","Weight in kilograms","1032050"
"USA","2005","800300","Tin bars, rods, profiles and wire","Export","18460173","2532085","Weight in kilograms","2532085"
"USA","2005","800300","Tin bars, rods, profiles and wire","Re-Export","2040576","221739","Weight in kilograms","221739"
"USA","2005","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Re-Export","23522","2766","Weight in kilograms","2766"
"USA","2005","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","480297","323653","Weight in kilograms","323653"
"USA","2005","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Export","10837804","19886690","Weight in kilograms","19886690"
"USA","2005","800510","Tin foil (thickness < 0.2 mm)","Import","8735126","439831","Weight in kilograms","439831"
"USA","2005","800510","Tin foil (thickness < 0.2 mm)","Export","9381432","771547","Weight in kilograms","771547"
"USA","2005","800510","Tin foil (thickness < 0.2 mm)","Re-Export","143454","7238","Weight in kilograms","7238"
"USA","2005","800600","Tin pipes or tubes and pipe fittings","Import","1989942","177976","Weight in kilograms","177976"
"USA","2005","800600","Tin pipes or tubes and pipe fittings","Export","244730","29369","Weight in kilograms","29369"
"USA","2005","800700","Tin articles nes","Import","64832930","10178323","Weight in kilograms","10178323"
"USA","2005","800700","Tin articles nes","Export","12383830","793916","Weight in kilograms","793916"
"USA","2005","800700","Tin articles nes","Re-Export","766979","49170","Weight in kilograms","49170"
"USA","2004","800110","Tin not alloyed unwrought","Import","395440892","47502006","Weight in kilograms","47502006"
"USA","2004","800110","Tin not alloyed unwrought","Export","24992368","3250320","Weight in kilograms","3250320"
