Country or Area,Year,Commodity,Flow,Trade (USD)
Albania,2012,miscellaneous,Export,1324
Albania,2012,miscellaneous,Import,220470
Albania,2012,miscellaneous,Export,3604
Albania,2012,miscellaneous,Import,510708
Albania,2012,miscellaneous,Export,705
Albania,2012,miscellaneous,Import,968737
Albania,2012,miscellaneous,Export,1143
Albania,2012,miscellaneous,Import,1176697
Albania,2012,miscellaneous,Export,3765
Albania,2012,miscellaneous,Import,411027
Albania,2012,miscellaneous,Export,15601
Albania,2012,miscellaneous,Import,51122
Albania,2012,miscellaneous,Export,409175
Albania,2012,miscellaneous,Import,66190
Albania,2012,miscellaneous,Export,1543
Albania,2012,miscellaneous,Import,178778
Albania,2012,miscellaneous,Export,688
Albania,2012,miscellaneous,Import,7516
Albania,2012,miscellaneous,Import,383562
Albania,2012,miscellaneous,Import,76063
Albania,2012,miscellaneous,Export,2225
Albania,2012,miscellaneous,Import,129145
Albania,2012,miscellaneous,Import,30015
Albania,2012,miscellaneous,Export,2067
Albania,2012,miscellaneous,Import,14577
Albania,2012,miscellaneous,Import,196980
Albania,2012,miscellaneous,Import,86452
Albania,2012,miscellaneous,Export,196
Albania,2012,miscellaneous,Import,5910
Albania,2012,miscellaneous,Import,566553
Albania,2012,miscellaneous,Export,10880
Albania,2012,miscellaneous,Import,99454
Albania,2012,miscellaneous,Export,6253
Albania,2012,miscellaneous,Import,162208
Albania,2012,miscellaneous,Import,60389
Albania,2012,miscellaneous,Import,237241
Albania,2012,miscellaneous,Import,5086
Albania,2012,miscellaneous,Import,585823
Albania,2012,miscellaneous,Export,67395
Albania,2012,miscellaneous,Import,5398
Albania,2012,miscellaneous,Import,99865
Albania,2012,miscellaneous,Import,20073
Albania,2012,miscellaneous,Import,173202
Albania,2012,miscellaneous,Import,15893
Albania,2012,miscellaneous,Import,47377
Albania,2012,miscellaneous,Import,379032
Albania,2012,miscellaneous,Import,91154
Albania,2012,miscellaneous,Import,27309
Albania,2012,miscellaneous,Export,9260
Albania,2012,miscellaneous,Import,102191
Albania,2012,miscellaneous,Export,9866
Albania,2012,miscellaneous,Import,162207
Albania,2012,miscellaneous,Export,2708
Albania,2012,miscellaneous,Import,290286
Albania,2012,miscellaneous,Import,4418088
Albania,2012,miscellaneous,Export,398
Albania,2012,miscellaneous,Import,43305
Albania,2012,miscellaneous,Export,319
Albania,2012,miscellaneous,Import,1328954
Albania,2012,miscellaneous,Export,7170
Albania,2012,miscellaneous,Import,343781
Albania,2012,miscellaneous,Export,2170
Albania,2012,miscellaneous,Import,305783
Albania,2012,miscellaneous,Export,2183
Albania,2012,miscellaneous,Import,40356
Albania,2012,miscellaneous,Import,1070557
Albania,2012,miscellaneous,Export,6687
Albania,2012,miscellaneous,Import,783245
Albania,2012,miscellaneous,Export,1077
Albania,2012,miscellaneous,Import,8181184
Albania,2012,miscellaneous,Export,54775
Albania,2012,miscellaneous,Import,403522
Albania,2012,miscellaneous,Export,1355
Albania,2012,miscellaneous,Import,268676
Albania,2012,miscellaneous,Export,533
Albania,2012,miscellaneous,Import,632573
Albania,2012,miscellaneous,Export,4079
Albania,2012,miscellaneous,Import,427162
Albania,2012,miscellaneous,Export,148567
Albania,2012,miscellaneous,Import,304236
Albania,2012,miscellaneous,Export,269554
Albania,2012,miscellaneous,Import,680014
Albania,2012,miscellaneous,Export,10978
Albania,2012,miscellaneous,Import,3935913
Albania,2012,miscellaneous,Export,50505
Albania,2012,miscellaneous,Import,16588211
Albania,2012,miscellaneous,Export,3267489
Albania,2012,miscellaneous,Import,11166407
Albania,2012,miscellaneous,Export,1351311
Albania,2012,miscellaneous,Import,270333
Albania,2012,miscellaneous,Export,2362
Albania,2012,miscellaneous,Import,319609
Albania,2012,miscellaneous,Export,3828
Albania,2012,miscellaneous,Import,330586
Albania,2012,miscellaneous,Export,141
Albania,2012,miscellaneous,Import,105076
Albania,2012,miscellaneous,Export,2603
Albania,2012,miscellaneous,Import,496220
Albania,2012,miscellaneous,Export,14131
Albania,2012,miscellaneous,Import,159155
Albania,2012,miscellaneous,Import,136746
Albania,2012,miscellaneous,Import,54057
Albania,2012,miscellaneous,Export,3374
Albania,2012,miscellaneous,Import,270131
Albania,2012,miscellaneous,Export,551
Albania,2012,miscellaneous,Import,3236803
Albania,2012,miscellaneous,Export,73434
Albania,2012,miscellaneous,Import,736561
Albania,2012,miscellaneous,Export,5332
Albania,2012,miscellaneous,Import,2696
Albania,2012,miscellaneous,Import,508682
Albania,2012,miscellaneous,Import,3298115
Albania,2012,miscellaneous,Export,7876
Albania,2012,miscellaneous,Import,22747572
Albania,2012,miscellaneous,Export,170394
Albania,2012,miscellaneous,Import,2618771
Albania,2012,miscellaneous,Export,142588
Albania,2012,miscellaneous,Import,842625
Albania,2012,miscellaneous,Export,88375
Albania,2012,miscellaneous,Import,12579890
Albania,2012,miscellaneous,Export,74059
Albania,2012,miscellaneous,Import,31992
Albania,2012,miscellaneous,Import,333153
Albania,2012,miscellaneous,Export,80972
Albania,2012,miscellaneous,Import,269182
Albania,2012,miscellaneous,Export,661
Albania,2012,miscellaneous,Import,51786
Albania,2012,miscellaneous,Import,35751
Albania,2012,miscellaneous,Export,389
Albania,2012,miscellaneous,Import,74172
Albania,2012,miscellaneous,Import,6902
Albania,2012,miscellaneous,Import,34303
Albania,2012,miscellaneous,Export,5846
Albania,2012,miscellaneous,Import,6566
Albania,2012,miscellaneous,Import,11182
Albania,2012,miscellaneous,Export,3209
Albania,2012,miscellaneous,Import,23628796
Albania,2012,miscellaneous,Export,501169
Albania,2012,miscellaneous,Import,674
Albania,2012,miscellaneous,Import,1475151
Albania,2012,miscellaneous,Export,4917
Albania,2012,miscellaneous,Import,1073247
Albania,2012,miscellaneous,Export,9398
Albania,2012,miscellaneous,Import,57564
Albania,2012,miscellaneous,Import,254227
Albania,2012,miscellaneous,Import,19399
Albania,2012,miscellaneous,Import,1361904
Albania,2012,miscellaneous,Export,2946
Albania,2012,miscellaneous,Import,124339
Albania,2012,miscellaneous,Export,13074
Albania,2012,miscellaneous,Import,301812
Albania,2012,miscellaneous,Export,20205
Albania,2012,miscellaneous,Import,1348574
Albania,2012,miscellaneous,Import,20770
Albania,2012,miscellaneous,Import,1017
Albania,2012,miscellaneous,Import,1441
Albania,2012,miscellaneous,Import,330841
